user_id,post_id,liked,commented,shared,watch_time_sec
129,1083,0,1,0,0
123,1879,1,1,0,86
74,2176,1,1,0,0
10,1282,0,0,1,0
61,1831,0,0,0,0
59,1283,1,1,1,0
114,1927,1,0,1,464
23,1440,1,0,0,0
56,1560,1,0,0,0
58,1110,0,0,1,0
81,1687,1,0,0,0
99,2006,0,1,0,90
98,1130,1,0,0,0
4,1631,1,0,1,496
81,1668,1,0,0,175
128,1664,0,0,0,0
17,1890,0,0,0,0
68,1137,1,0,0,0
28,1802,0,0,1,183
57,1955,0,0,0,0
16,2197,0,1,0,29
70,1184,1,1,1,0
14,1783,1,1,0,0
73,1924,1,1,0,0
88,1016,1,1,0,0
57,1104,0,1,0,0
128,1907,0,0,1,330
39,1776,1,0,1,171
37,2128,0,0,0,306
71,1598,1,0,0,267
83,1375,1,0,0,0
131,1592,1,0,0,0
128,1105,0,0,0,0
32,1504,1,0,0,144
111,1613,0,0,0,0
84,1985,1,0,0,0
11,1834,0,1,1,0
63,2140,1,1,1,67
20,1705,1,1,0,0
66,1521,1,1,0,71
139,1786,1,0,0,229
144,2149,1,0,1,451
112,1031,1,0,1,55
122,1098,1,0,0,0
107,1126,1,0,0,0
66,1131,0,0,0,0
117,2148,0,0,0,0
66,1251,1,1,0,0
7,1190,1,0,1,0
108,1662,0,1,0,0
9,2146,1,0,0,0
64,1529,0,0,1,0
103,1704,1,0,0,0
119,1401,0,0,0,0
105,1184,0,0,0,0
132,1852,1,0,0,16
52,1257,1,0,0,259
4,1846,1,0,1,0
50,1738,1,0,0,9
53,2195,1,0,0,0
31,1401,0,0,0,0
91,1248,1,0,1,0
46,1494,1,0,0,500
110,1201,1,0,0,0
122,1713,1,1,0,0
78,1476,0,0,1,449
123,1694,1,0,0,0
38,2080,1,1,0,0
34,1853,1,1,0,0
1,1688,0,0,1,0
90,1548,1,0,0,0
45,2117,0,1,0,0
117,1931,0,0,0,0
30,1857,0,0,0,0
40,1243,0,0,1,0
1,1424,0,0,0,370
45,2018,0,0,0,0
45,1323,1,1,0,0
95,1199,1,1,0,514
140,2180,1,0,0,0
40,1798,0,0,0,0
84,2091,1,1,0,0
46,1378,1,0,0,0
36,2031,1,0,1,39
132,1177,1,1,0,0
85,1306,1,0,0,0
84,1141,1,0,1,46
121,1704,1,1,0,0
69,1262,1,1,0,0
106,1524,0,1,0,265
145,1432,0,0,0,0
83,1288,1,0,0,0
114,1691,1,1,0,308
136,2036,0,1,0,390
57,2129,0,0,0,51
135,1777,0,0,0,558
115,1003,0,0,0,0
126,1020,1,0,0,204
32,1673,1,0,0,0
17,1494,1,0,0,487
54,1825,0,1,0,197
98,1281,1,0,0,0
54,2084,1,0,0,0
10,1022,0,1,0,32
22,2066,0,1,0,0
13,1862,0,0,0,0
52,1401,1,1,0,0
23,2167,1,0,0,0
135,1921,1,0,0,0
56,1472,0,0,0,88
60,2181,1,1,1,75
3,2146,1,0,0,0
97,1181,0,0,1,528
22,1859,1,1,1,0
122,1088,0,0,0,36
97,2142,1,1,1,314
71,1082,1,0,1,0
69,1103,1,0,1,0
35,1159,0,1,0,30
40,2026,1,0,0,0
27,1185,1,0,0,0
141,1458,1,0,1,525
33,1422,0,0,0,0
82,1329,0,0,0,0
128,1597,0,1,0,0
55,1301,1,0,1,0
43,1383,1,1,0,27
130,1670,1,1,0,0
13,1026,1,1,0,23
142,1645,0,0,0,523
6,1478,1,1,0,46
89,1714,0,0,0,0
60,1460,1,0,1,0
87,1338,0,0,0,358
75,1116,1,1,0,34
77,1696,1,0,0,8
134,2160,0,0,0,75
71,1699,1,1,1,70
36,2132,0,0,0,0
102,1174,1,0,0,18
3,1382,1,1,1,0
65,1945,1,0,0,0
56,1401,1,0,0,0
49,1130,1,0,1,0
125,2164,0,0,0,0
12,1591,1,0,1,0
87,1565,1,0,1,86
20,2198,0,1,0,272
24,1693,1,0,1,0
141,2179,0,0,0,0
24,1177,0,1,1,0
69,1852,0,0,0,10
33,1063,1,0,0,0
69,1119,1,0,0,235
75,2094,1,0,0,73
24,2166,1,0,0,0
49,1737,0,0,0,0
54,1113,1,0,0,0
92,2088,0,1,0,0
86,1083,1,0,0,0
91,1048,1,0,0,485
72,1058,0,1,0,43
19,2192,0,0,1,0
12,1067,1,0,0,0
36,1346,1,0,0,128
66,1229,1,0,0,61
121,1007,0,0,0,231
89,1721,1,0,1,0
77,1875,0,0,1,0
66,1393,1,0,0,0
56,1129,0,0,0,480
132,1795,1,0,0,0
56,2171,1,0,1,0
10,1493,1,0,0,0
43,1185,1,0,0,0
141,1261,0,0,0,0
74,1672,1,0,0,0
8,2007,0,0,0,0
45,2147,1,1,0,0
32,1053,1,0,0,0
117,1225,0,0,0,29
105,1151,0,1,0,0
7,1618,1,0,0,58
129,1522,0,0,0,0
64,1352,0,0,1,0
87,1997,1,0,0,123
3,2039,1,1,0,0
33,1665,0,0,0,0
50,1299,0,0,0,0
138,1273,0,1,0,0
27,1006,0,0,0,44
115,1951,1,0,0,0
28,1635,0,0,0,0
134,1818,1,0,1,160
72,1631,0,0,1,438
105,1167,1,1,1,0
1,1121,1,1,0,133
110,1468,0,0,0,0
8,2182,0,0,0,0
11,1682,1,0,0,128
143,2107,0,0,0,27
39,1937,1,1,1,0
26,1977,0,0,0,0
118,1487,1,0,0,213
33,1825,0,0,0,377
16,2168,1,0,0,0
21,1452,0,0,0,0
106,1175,0,0,0,141
37,1340,1,1,0,0
43,2132,1,0,0,0
82,1349,1,0,1,0
13,1895,0,0,0,269
97,1624,0,1,0,151
22,1901,1,0,1,0
127,1254,1,0,0,0
83,1015,1,0,0,0
4,2185,0,0,0,312
59,1869,0,0,0,0
47,1389,0,0,1,0
7,1819,0,1,0,398
2,1065,0,0,0,506
145,2110,1,0,0,156
92,1986,1,0,0,86
98,1093,1,0,1,0
111,2057,0,0,0,0
81,1071,1,1,0,126
10,1319,1,1,0,77
55,1907,1,0,0,404
56,1019,1,1,0,0
68,1540,1,1,0,0
39,2014,1,0,1,0
57,1661,1,0,0,270
46,1422,1,1,0,0
69,2069,0,0,0,45
142,1636,1,0,0,422
137,1154,1,0,0,245
47,2116,0,0,0,0
128,1675,0,1,0,0
130,1847,1,0,1,0
143,1914,0,1,0,532
50,1257,1,1,1,362
5,1789,0,1,0,213
53,1309,1,0,1,23
80,1365,1,0,0,0
12,1042,1,1,1,0
116,1827,0,0,0,0
25,1052,1,0,0,0
62,1762,0,1,0,0
26,1360,0,0,0,0
29,1107,1,0,0,357
134,1378,0,0,1,0
72,2083,0,0,0,0
37,1934,0,1,0,0
37,1742,1,1,0,0
121,1907,1,1,0,132
78,2121,1,1,1,0
64,1728,1,1,0,0
24,1066,1,1,0,62
128,1581,1,1,1,0
117,1829,1,0,0,31
41,1261,1,1,0,0
25,1558,1,0,0,189
108,1742,0,0,0,0
12,1501,0,0,0,231
7,1966,0,0,0,0
21,1672,1,1,0,0
119,1536,1,0,0,0
44,1344,1,0,0,0
84,1614,1,1,0,195
106,1949,1,0,0,0
64,2185,1,0,0,387
136,2099,1,0,0,0
127,1513,1,0,0,0
23,2193,1,0,0,184
57,1833,0,0,0,0
68,1494,1,0,0,425
89,1942,1,0,0,0
58,1175,1,1,0,149
19,1575,0,0,0,45
82,1066,0,1,1,43
9,1221,1,1,0,0
33,1989,0,0,0,0
111,1344,1,0,0,0
126,1509,1,1,0,45
56,2057,1,0,0,0
136,1167,1,0,0,0
122,1378,1,1,1,0
37,1785,1,1,0,0
80,2129,1,0,0,118
7,1074,0,1,1,0
122,1203,1,0,0,0
37,1428,1,1,1,0
52,2182,1,1,0,0
5,1728,0,1,0,0
84,1944,0,0,1,31
129,1590,1,0,0,0
78,1127,1,0,0,132
67,1591,1,1,1,0
44,1506,1,0,0,0
106,1569,1,1,0,0
94,2186,1,0,0,0
107,1282,0,0,0,0
109,1710,0,0,0,0
133,1661,0,0,0,148
124,1418,1,0,0,0
114,1154,1,0,0,401
23,1410,0,0,0,0
126,1399,0,0,0,26
5,1143,1,1,0,0
3,1882,1,0,0,0
127,1395,1,0,0,0
51,1500,0,0,0,0
43,1375,1,1,1,0
84,2048,1,0,0,206
51,1609,1,1,0,0
81,1860,1,1,1,0
103,1102,0,0,0,82
93,1895,1,0,0,51
13,2138,0,0,0,140
80,1691,0,1,0,297
93,1837,0,0,0,0
113,1065,1,0,0,277
77,1194,1,1,0,255
85,2148,0,0,1,0
125,1126,1,0,0,0
33,2031,1,0,0,127
95,1184,1,0,1,0
58,1019,1,0,0,0
15,2118,1,0,0,198
85,1426,1,0,0,173
2,2179,1,0,0,0
127,1132,1,1,0,344
64,1071,1,0,0,105
113,1727,0,1,1,0
42,1819,1,1,0,326
1,1482,0,1,1,345
13,1388,0,0,1,0
122,1899,1,0,0,0
137,1549,1,0,0,0
69,1022,0,0,0,26
66,1910,1,0,0,0
122,1758,1,0,0,256
63,1676,1,1,0,13
60,1674,0,1,0,0
45,2002,0,1,0,0
110,1474,0,0,0,0
42,2059,1,0,0,0
142,1153,0,1,0,0
89,1731,0,0,1,38
143,1968,0,0,0,0
61,2147,1,1,0,0
135,1476,1,0,0,156
5,1505,1,0,0,0
17,2191,1,0,1,0
38,1376,1,0,0,0
99,1299,1,0,0,0
103,1401,1,1,0,0
3,1761,1,0,1,265
49,1504,1,1,0,152
137,1592,0,0,0,0
20,1197,1,0,1,0
98,1982,1,0,0,0
96,1958,0,0,0,0
11,1639,1,1,1,0
48,1122,0,1,0,0
16,1543,0,0,0,0
19,1647,1,0,0,237
23,1532,0,0,0,0
90,2149,1,1,0,310
125,1853,1,1,0,0
42,1939,1,1,0,126
64,1716,1,1,1,0
131,2112,0,0,0,333
82,1594,0,1,0,0
141,1805,1,0,1,0
61,1152,1,1,0,0
41,1128,1,0,0,0
76,1298,1,0,0,0
143,2194,0,1,0,0
36,2074,1,0,0,0
41,1924,1,0,0,0
24,1150,1,0,0,227
81,1551,0,0,0,0
83,1248,0,1,0,0
50,1194,1,0,0,64
29,1046,0,0,1,0
46,1877,0,1,0,0
49,1610,0,0,0,0
45,1982,1,0,1,0
52,1926,1,0,1,0
42,2011,0,0,0,0
71,1485,1,0,0,173
86,1099,0,0,0,0
65,1467,0,0,0,330
106,1871,1,0,0,0
55,1442,1,0,1,16
111,1336,0,0,0,0
85,1803,1,0,0,99
80,1045,1,0,0,338
144,1469,1,0,0,207
18,1885,0,1,0,0
121,1281,1,1,1,0
18,1198,1,0,0,0
2,1005,0,1,0,70
4,1601,1,0,0,0
96,1937,1,1,0,0
111,1709,1,1,0,0
118,2148,0,0,1,0
124,2163,1,0,0,0
93,1814,1,0,0,0
139,1525,1,1,0,261
132,1162,0,0,0,19
88,1469,0,0,0,238
132,1378,0,0,1,0
115,2152,0,1,0,0
30,2136,1,0,0,0
77,1959,0,1,0,0
124,1206,0,0,1,241
71,1545,1,0,0,160
145,1960,1,0,0,0
13,1973,1,0,0,198
64,1010,1,0,0,0
120,1422,0,0,0,0
50,1284,1,0,0,0
86,1636,1,0,0,316
109,1067,0,1,0,0
119,1257,0,0,0,483
108,1390,0,1,1,89
64,1593,1,0,0,593
60,1238,1,0,0,430
28,1756,0,0,1,0
84,1653,1,1,0,0
6,1277,1,0,0,29
38,2076,0,0,0,0
24,1346,1,0,0,374
88,1917,0,0,0,0
143,2190,1,0,1,0
29,1592,0,1,0,0
120,1680,0,0,0,0
48,1577,0,0,0,316
25,1073,0,0,0,0
69,1831,0,0,0,0
101,2043,1,0,0,18
137,1614,1,0,0,108
31,1101,0,0,1,0
13,1661,1,1,0,114
48,1235,1,0,1,0
60,1074,0,0,0,0
47,1004,1,1,0,0
122,1752,0,0,0,15
15,2194,1,0,0,0
141,1298,1,0,0,0
6,1497,0,0,0,0
51,1896,1,0,0,0
31,1495,1,0,0,0
93,1396,0,0,0,164
88,1413,0,0,0,38
6,1334,1,0,1,244
3,1875,1,0,0,0
60,1683,1,0,0,142
79,2112,1,0,1,459
103,1262,0,0,0,0
27,1994,0,0,0,0
103,1407,1,0,0,0
49,1297,0,0,0,146
128,1582,0,0,0,0
122,1130,1,0,1,0
126,1880,0,0,0,105
61,1231,1,0,0,289
99,1238,1,0,0,182
24,2055,1,0,0,0
142,1263,1,0,0,0
75,1463,1,1,0,94
57,1639,1,0,0,0
44,1252,1,0,0,60
48,1321,1,1,0,138
22,1754,1,0,0,0
84,1444,1,0,0,265
87,1026,1,0,0,21
110,1492,1,0,0,0
112,1704,0,0,0,0
15,1260,0,0,0,0
140,2088,0,1,0,0
67,2144,1,0,0,0
60,1351,1,1,0,17
104,1056,0,0,1,0
57,1855,1,0,0,0
61,1319,1,1,0,88
60,1359,1,0,1,0
22,1937,0,0,0,0
58,1783,0,0,0,0
17,1738,1,0,0,4
4,1441,1,0,1,26
130,2042,0,1,0,0
105,2017,1,1,0,0
68,1096,1,1,1,546
81,1726,1,0,0,0
78,1823,1,0,0,0
112,1076,1,0,0,0
69,1635,0,0,0,0
3,1663,0,0,0,285
61,1264,1,0,0,0
16,1466,1,1,0,0
120,1113,1,0,0,0
120,1634,1,0,0,0
21,1820,1,0,0,0
60,1552,0,1,0,0
38,1036,1,1,0,0
37,1831,0,1,0,0
106,1730,1,0,0,0
84,1339,0,0,1,0
41,2175,1,1,0,0
9,1128,1,1,0,0
7,1845,0,0,1,0
52,1084,0,0,0,0
115,1753,1,1,0,0
111,1172,1,0,1,0
88,1714,1,0,0,0
8,2126,1,1,0,194
16,1274,1,1,0,151
120,1740,0,1,0,0
35,1502,1,0,0,137
20,1208,1,0,0,0
1,1059,1,0,0,19
84,1933,0,0,1,0
65,1809,1,0,0,0
90,1656,1,0,0,0
39,1032,0,0,0,75
85,1784,0,1,1,0
41,1910,0,0,0,0
57,1395,0,1,0,0
110,1941,1,0,0,0
62,1326,1,0,0,0
15,1079,0,0,0,126
104,1260,1,0,1,0
16,1778,0,0,0,0
15,1301,1,1,0,0
112,1243,0,0,0,0
129,1424,1,0,0,220
37,1535,1,1,0,0
17,1669,0,0,1,88
19,1158,0,0,1,238
116,1349,0,0,0,0
84,1306,0,0,1,0
137,1603,1,1,0,355
45,2138,1,0,0,231
82,1784,1,1,0,0
97,1155,1,1,0,0
45,1147,0,0,0,0
103,1799,1,0,0,0
18,1381,1,0,1,0
10,1689,1,0,0,130
143,1038,1,0,0,47
132,1717,1,0,1,0
145,2038,0,0,0,0
75,1544,1,0,0,128
96,1552,1,0,0,0
17,1664,0,0,0,0
100,1369,1,1,0,0
25,2021,1,0,1,0
85,2004,0,0,1,0
82,1438,1,1,0,0
58,2116,1,0,0,0
14,1567,0,0,1,24
117,2132,1,0,0,0
115,1737,1,0,0,0
15,1339,1,0,0,0
74,2137,0,0,0,0
138,1598,1,1,1,399
31,2131,1,0,0,0
68,2095,1,0,0,0
68,1849,0,0,1,252
11,1755,1,0,0,0
93,2002,1,1,1,0
121,1758,0,0,0,85
81,1078,0,0,1,0
36,1168,1,0,0,0
105,1737,1,0,0,0
105,1306,1,1,1,0
16,1780,1,1,0,0
23,1711,0,0,0,329
29,1122,1,0,0,0
86,1878,1,0,0,70
60,1786,0,1,0,291
112,1456,1,0,0,43
120,1959,1,0,0,0
105,1661,1,1,0,268
137,1620,1,0,0,0
56,1286,0,0,1,130
2,1122,0,0,0,0
129,1512,1,0,0,37
60,2190,1,0,0,0
10,1109,1,1,0,422
107,2084,1,0,0,0
17,1119,0,0,0,208
28,1497,0,1,0,0
80,1192,0,0,0,0
132,1861,0,0,1,49
131,1672,1,0,0,0
9,1940,1,0,0,475
47,2078,0,1,0,0
42,1286,0,1,0,149
71,1799,0,0,0,0
139,1322,1,0,0,0
121,1027,1,0,0,0
118,1391,0,0,0,424
100,1076,1,1,0,0
74,1381,1,1,0,0
113,2068,0,0,0,105
133,1273,1,0,0,0
91,1297,0,0,0,115
4,1352,1,0,1,0
17,1197,1,1,0,0
63,1666,1,0,0,0
26,1149,1,1,0,0
80,2006,0,0,0,70
75,1009,0,0,0,0
138,1866,0,0,0,0
77,1013,1,1,1,0
68,2097,0,1,1,0
25,1332,0,1,0,178
34,1887,1,0,1,0
93,1094,1,0,0,72
107,2031,1,0,0,115
44,1871,0,1,1,0
116,2026,0,0,0,0
81,1129,0,0,0,74
20,1260,1,0,0,0
15,2091,1,0,1,0
141,1205,1,0,0,63
96,1138,1,1,0,0
143,1709,1,0,0,0
89,1070,0,0,1,0
139,1286,0,0,0,101
53,1318,1,1,1,0
144,1574,1,0,0,0
11,2050,1,0,0,0
83,1266,1,0,0,0
122,2169,0,0,0,0
47,1901,1,0,0,0
105,1859,1,0,0,0
76,1304,0,0,0,0
117,1848,0,0,0,246
105,1270,1,0,0,0
45,2200,0,1,0,0
3,1669,0,1,0,200
21,1733,1,0,0,0
8,1975,1,0,0,0
23,1148,1,0,0,0
141,1451,0,0,0,0
57,1187,0,0,0,0
46,2109,0,0,0,0
113,1082,0,0,0,0
92,1513,1,0,0,0
33,1864,0,0,0,208
103,1565,1,1,1,251
48,1574,1,0,0,0
47,1322,0,0,0,0
103,1795,1,1,0,0
55,1588,1,0,0,472
118,1193,0,0,0,221
23,1047,1,1,0,0
114,1776,1,0,0,256
24,1621,1,0,0,305
121,1632,1,1,0,0
110,1300,0,1,0,268
83,1976,1,0,0,372
54,1135,1,0,1,0
136,1383,0,0,0,27
9,1524,1,0,1,308
125,1416,0,0,1,0
92,1368,1,0,0,0
115,1793,0,0,0,0
137,1274,1,0,1,455
38,2033,0,1,0,0
131,1518,1,0,0,0
121,1980,1,0,0,106
59,1590,1,0,0,0
69,1320,1,0,0,0
136,2097,0,1,1,0
112,1562,1,1,0,0
6,1267,0,0,0,0
85,1710,1,1,0,0
3,2147,1,0,0,0
123,2164,0,0,0,0
93,1326,0,1,0,0
140,2189,1,0,0,0
7,2069,0,0,0,7
44,1092,0,0,0,0
104,1632,1,0,0,0
107,1073,1,0,0,0
116,1792,0,0,0,0
49,1525,0,1,0,108
99,1337,1,1,0,0
89,1868,1,0,0,0
30,1823,1,0,0,0
111,1521,1,1,1,373
139,1668,1,0,0,160
42,1728,1,1,0,0
144,1738,0,1,1,13
21,1431,0,1,0,280
144,1431,1,1,0,101
39,2024,1,0,0,0
140,1198,0,0,0,0
143,1301,1,0,1,0
134,1237,0,0,0,0
19,2199,1,0,1,0
17,1205,0,0,0,106
23,1219,1,1,0,0
49,1389,1,0,1,0
120,2039,0,0,0,0
29,1357,0,0,0,0
87,1288,0,0,0,0
91,1818,1,1,1,291
18,2194,0,0,0,0
25,1888,0,0,0,262
45,1558,1,0,0,148
125,2177,1,0,0,0
24,1039,1,0,0,203
113,1928,0,0,0,0
61,1107,0,0,0,304
70,1018,1,0,0,62
77,1593,1,0,0,587
84,1920,1,0,0,331
97,1675,0,1,0,0
55,1730,0,1,0,0
103,1531,1,1,0,0
60,1817,1,0,1,0
133,2112,0,0,1,258
48,2164,1,1,0,0
42,1191,1,0,0,21
144,2123,1,1,0,0
70,1660,1,1,0,0
72,1944,0,0,0,26
88,1304,1,1,0,0
92,2096,1,0,1,151
22,2157,0,1,0,0
51,1279,1,0,1,0
44,1860,0,0,0,0
77,1772,0,0,0,0
4,1890,0,0,0,0
14,1563,1,1,0,0
3,2104,0,0,0,116
49,1268,1,0,0,409
107,1801,0,0,0,0
71,1703,1,0,0,0
68,1629,0,1,0,0
65,1129,1,1,0,182
55,1795,1,1,0,0
68,1332,0,0,0,42
67,2000,1,1,0,0
77,1835,1,1,1,0
34,1759,1,0,0,41
99,2020,0,0,0,0
89,1610,1,0,0,0
12,1127,1,0,0,214
142,1579,1,0,0,0
133,1677,1,1,0,0
24,1057,1,1,0,0
109,1154,1,0,0,402
120,1319,0,1,0,32
74,1565,1,0,0,152
123,1539,1,0,0,0
72,1128,0,0,0,0
5,1062,0,0,0,300
130,1124,1,0,0,268
30,1442,1,0,0,67
27,1158,1,1,1,157
85,1518,1,0,1,0
128,1332,0,1,0,289
12,1918,0,0,0,68
112,1461,0,1,0,52
102,1230,0,0,0,0
33,1565,1,0,0,66
51,1530,1,0,0,109
114,2122,1,0,0,0
71,1267,1,0,0,0
92,1436,1,0,1,0
110,1480,1,1,0,0
130,1897,0,0,0,160
21,1165,1,1,0,80
128,1436,0,1,1,0
101,1753,0,0,0,0
54,1349,1,0,0,0
19,2022,1,0,0,0
88,2080,0,0,0,0
112,1832,1,1,0,0
117,1357,1,1,0,0
42,2003,1,0,1,70
107,1290,0,1,1,0
105,2134,1,0,1,0
64,2102,0,0,0,0
124,1150,0,0,0,365
40,1928,0,0,0,0
7,2084,0,0,0,0
90,2009,0,0,0,0
46,1399,1,0,0,38
55,1546,0,1,1,0
80,1893,1,1,0,0
114,1843,1,1,1,0
14,1318,1,1,1,0
52,2150,1,0,0,0
46,1420,0,0,1,21
99,1252,1,0,0,42
91,1402,1,1,0,0
38,1610,0,0,0,0
33,1844,0,0,1,0
82,1945,0,1,1,0
66,1454,1,0,0,365
45,1416,1,1,0,0
86,1349,0,0,0,0
6,1858,0,1,0,148
39,1604,1,0,0,82
134,1587,1,0,0,194
2,1949,0,0,0,0
81,1321,1,0,0,228
16,1942,0,0,0,0
29,2065,1,0,0,0
21,1814,1,0,1,0
56,1814,0,1,0,0
86,1160,1,0,0,35
46,1968,0,0,0,0
105,1362,1,1,0,0
42,1440,0,1,0,0
43,1545,1,0,1,152
61,1276,1,0,0,0
54,1547,1,0,0,0
134,1501,1,0,0,145
121,2146,1,0,0,0
29,1673,0,0,1,0
132,1674,1,1,1,0
52,1559,1,0,0,188
122,1595,1,0,1,61
28,1368,1,1,0,0
33,1718,0,1,0,0
17,1055,0,1,0,0
90,1016,0,1,0,0
98,1037,0,1,0,0
7,1222,1,1,1,0
119,1398,0,0,0,0
92,1761,1,0,0,367
50,1456,0,0,0,74
145,1267,1,0,0,0
42,1338,1,0,0,180
25,1293,1,0,0,0
65,2014,1,0,0,0
1,1759,1,1,0,101
27,1271,1,0,0,0
72,1107,1,0,1,441
30,1506,1,0,0,0
135,1163,1,0,0,0
100,1919,0,1,0,0
34,1363,1,0,1,24
124,1541,0,0,0,144
1,2128,0,0,0,368
61,1285,0,0,0,0
34,1747,0,1,0,595
104,1233,0,0,0,0
58,1470,1,0,0,0
82,1106,0,0,0,0
81,1226,0,0,0,0
21,1936,0,0,1,0
90,1004,1,0,1,0
23,1523,1,1,0,0
116,1540,0,0,0,0
64,2149,0,1,1,217
65,1660,1,0,0,0
121,2116,1,1,1,0
60,1365,1,1,1,0
36,1518,1,0,0,0
144,1935,1,0,0,0
31,1522,1,0,0,0
105,1010,1,1,0,0
105,1834,1,0,0,0
77,1312,1,0,1,86
93,1622,0,0,0,126
9,1210,1,1,1,0
15,1580,0,0,0,106
130,1007,0,0,1,82
59,1327,0,1,1,0
60,1159,0,0,0,17
48,1116,1,0,0,29
87,2025,1,0,0,323
124,1837,1,1,0,0
109,1274,0,0,0,459
18,1759,0,1,0,134
128,1569,1,0,0,0
126,1239,1,1,0,111
11,1965,1,1,0,20
48,1684,1,0,0,63
128,2048,1,0,0,325
12,2161,0,0,1,0
98,1234,1,0,1,474
64,1317,0,0,0,0
19,1725,1,0,0,85
17,1921,1,0,1,0
12,1361,1,1,0,20
127,1375,1,0,0,0
53,1160,0,0,0,61
130,1775,1,0,0,0
123,2033,0,1,0,0
139,1462,1,1,0,0
107,2195,0,0,1,0
56,1671,0,1,0,0
93,1122,0,0,0,0
88,1395,0,0,0,0
133,1473,1,1,0,0
110,1426,1,1,0,48
93,1808,1,0,0,46
57,1419,0,0,1,0
131,2192,1,0,1,0
98,1374,1,0,0,0
102,1292,1,1,0,48
77,1917,1,0,0,0
119,2024,1,0,0,0
94,1423,0,0,1,0
10,1185,1,1,0,0
89,2052,1,0,1,0
76,1994,1,1,1,0
50,1105,1,0,0,0
51,1089,1,0,0,0
107,1147,0,1,0,0
143,1233,1,0,0,0
133,2186,0,0,0,0
91,1430,0,1,0,0
68,1728,1,0,0,0
94,1303,1,1,1,0
69,1795,1,0,0,0
102,2155,1,1,0,0
57,1788,0,0,0,66
91,2104,0,0,0,170
26,1215,0,0,1,0
67,1894,1,0,0,0
127,1770,1,0,0,0
4,1391,0,0,0,441
102,2061,1,0,0,0
63,2007,1,1,0,0
99,1419,1,0,0,0
114,1199,1,1,1,303
120,1119,1,0,0,167
107,1677,1,0,0,0
58,1656,1,1,0,0
21,1662,0,1,0,0
142,1535,0,0,0,0
133,1745,0,0,0,0
120,1036,1,1,1,0
45,1752,1,1,0,17
65,1199,1,0,0,87
8,1603,1,1,0,317
37,1239,0,1,0,177
117,1215,0,0,0,0
126,1555,1,0,0,0
37,1335,1,1,0,0
106,1471,0,0,1,26
71,1190,1,0,0,0
30,1574,1,0,1,0
29,1559,1,0,1,358
113,1362,1,1,0,0
24,1498,1,1,0,115
106,1699,1,0,0,38
115,1809,1,0,0,0
116,1725,1,1,0,22
97,1640,0,1,1,0
82,1685,1,0,1,345
46,1592,1,0,0,0
89,1573,1,1,0,0
35,1215,1,0,0,0
136,2088,1,1,1,0
74,1719,1,0,0,0
138,1599,0,1,0,46
85,1053,1,0,1,0
16,1946,0,0,1,0
71,1365,1,1,1,0
59,1861,1,0,0,127
11,1450,1,0,1,0
131,1950,0,0,0,0
14,2078,0,0,1,0
28,1054,1,0,0,0
135,1811,0,1,1,0
131,1721,0,0,1,0
21,2116,1,1,0,0
89,2174,1,0,0,0
80,1184,0,1,0,0
74,1189,1,1,0,146
12,2149,1,0,1,387
145,1021,0,1,0,0
19,1555,1,0,0,0
71,1198,1,1,0,0
98,2093,1,1,1,0
88,1030,0,1,1,0
136,1925,1,1,0,0
10,1015,1,0,0,0
19,1755,1,0,0,0
143,1352,1,0,1,0
6,1197,0,0,0,0
95,1497,0,1,0,0
46,1530,0,0,0,177
126,1172,0,1,1,0
28,1844,0,1,0,0
24,1179,1,0,1,274
116,1617,0,1,0,0
