user_id,post_id,liked,commented,shared,watch_time_sec
57,1862,0,0,0,0
126,1588,1,1,0,73
105,2052,1,1,0,0
89,1301,0,0,1,0
50,2194,0,0,0,0
118,1443,0,0,1,267
110,1017,0,1,1,0
119,1356,1,0,1,0
16,1391,0,0,0,534
12,2063,1,1,0,0
135,1529,0,1,0,0
24,2099,1,0,0,0
75,1312,0,1,0,137
4,2078,0,0,0,0
4,1987,1,0,0,0
8,1094,0,0,0,433
55,1450,1,1,0,0
64,1791,0,0,0,128
70,1476,1,1,0,365
56,1719,1,0,0,0
60,1530,0,1,0,343
129,1401,0,0,0,0
67,1366,1,1,0,171
8,1546,1,0,0,0
51,1887,0,0,0,0
43,1446,1,0,0,61
77,1650,0,0,1,318
140,2007,1,1,0,0
145,1535,0,1,0,0
122,1881,1,0,0,0
50,1531,0,0,0,0
70,1370,0,0,0,0
21,1613,1,0,0,0
101,1270,1,0,0,0
41,1248,0,0,0,0
135,1892,1,0,0,0
103,1144,1,0,0,120
83,1884,1,0,0,437
50,1241,0,1,0,0
3,1913,1,0,0,276
119,1848,1,0,0,319
101,1612,1,0,1,0
20,1229,1,0,0,113
113,1509,0,0,0,423
143,1632,1,1,0,0
8,1302,0,1,1,0
35,1357,1,0,0,0
17,1730,0,1,0,0
5,1114,1,1,0,41
94,1093,1,0,0,0
143,1287,0,0,0,0
132,1052,0,0,0,0
7,1639,1,0,0,0
18,1471,1,0,1,38
133,2108,1,0,0,35
70,1414,0,0,0,0
65,1935,1,0,1,0
22,1129,0,1,0,132
88,1744,0,1,1,0
81,1526,0,0,0,0
79,1985,0,0,0,0
109,1034,0,1,0,325
59,2150,1,1,0,0
98,1618,1,1,0,67
108,2112,0,0,0,462
6,1571,0,0,0,0
65,2010,0,0,0,0
49,1307,0,0,0,0
129,1530,0,1,0,329
21,2023,1,0,0,0
13,1066,0,0,0,97
109,2169,1,0,0,0
38,1047,0,1,1,0
86,1229,1,1,0,27
67,1517,1,0,0,343
101,1615,0,0,1,357
111,1931,1,0,0,0
123,1349,0,1,0,0
9,2119,0,0,0,0
27,1768,0,1,0,0
142,1588,1,1,1,390
139,1279,0,0,1,0
68,1368,1,0,0,0
45,1677,1,0,0,0
141,1194,0,0,0,146
145,1321,0,1,0,303
39,2140,0,0,0,35
32,1431,1,1,0,391
28,1269,1,0,0,0
95,2117,0,0,1,0
114,1749,0,1,0,0
65,1572,0,0,0,121
25,1918,0,0,0,178
25,1230,1,1,1,0
141,1807,0,1,0,108
38,1977,1,0,0,0
3,1868,0,1,0,0
5,1867,0,1,0,0
83,1513,1,0,0,0
29,2146,0,0,1,0
108,1053,0,0,0,0
102,1747,0,0,1,367
35,1668,0,0,0,68
141,1866,0,0,1,0
106,2014,0,0,0,0
43,2141,0,1,0,0
15,1752,1,0,1,29
66,1453,1,1,0,0
57,2180,1,0,0,0
34,1638,1,0,0,0
21,1678,1,1,0,0
24,2182,1,0,1,0
134,1755,1,0,1,0
52,1135,0,0,0,0
47,1744,0,0,0,0
103,2116,1,0,0,0
35,1557,1,1,1,69
140,1999,1,0,0,0
144,1687,0,0,0,0
28,1940,0,1,0,414
28,1309,0,1,0,106
78,1756,0,1,0,0
119,1423,1,0,0,0
92,1939,1,0,0,98
82,1768,0,0,0,0
38,1825,1,1,0,90
94,1693,1,0,0,0
129,1894,1,0,0,0
124,1693,1,1,0,0
16,1641,1,0,0,0
124,2060,1,1,0,94
87,1310,0,1,0,0
110,1444,1,0,0,75
115,1248,0,1,0,0
137,1481,1,0,0,51
141,1129,1,1,0,370
34,1018,0,1,0,117
134,1547,1,0,0,0
13,1035,0,0,0,0
120,1616,1,0,0,0
59,1556,1,0,0,190
72,1162,1,1,0,56
110,1835,1,1,0,0
27,1760,0,0,0,0
7,1694,1,0,0,0
136,1218,1,0,0,0
81,1676,1,0,0,42
109,1259,1,0,0,411
34,1105,1,1,0,0
137,1723,1,1,0,0
27,2077,1,0,0,93
126,1633,1,0,0,0
109,1480,1,0,1,0
123,1002,0,0,1,0
13,2003,0,0,0,265
138,1488,1,0,0,0
2,1064,1,0,0,419
42,2092,1,0,0,0
69,1307,0,0,0,0
14,1979,0,0,0,0
50,1126,1,1,0,0
129,1747,0,0,0,359
58,1317,1,0,0,0
132,1255,1,1,0,91
96,1511,1,0,0,169
44,1551,0,0,0,0
84,1552,0,0,0,0
100,1650,0,0,0,63
87,1301,1,1,1,0
13,1723,0,0,0,0
142,2153,0,1,0,26
86,2110,1,0,0,87
68,1764,0,0,0,0
132,1428,0,0,0,0
107,1288,1,0,0,0
12,1146,0,0,1,0
4,1219,1,0,0,0
123,1822,1,0,0,285
128,1790,1,0,0,86
129,2067,0,0,0,218
39,1339,0,0,0,0
57,1075,1,1,0,57
66,1753,1,0,1,0
85,1875,0,0,0,0
46,1294,1,1,0,56
59,1171,1,0,0,0
81,1792,1,0,0,0
104,2140,0,0,0,82
132,1922,0,1,0,0
46,1139,1,1,0,28
2,1894,0,1,1,0
47,2021,1,1,1,0
9,1695,1,0,0,0
40,1639,1,0,0,0
29,2059,0,0,0,0
91,1168,1,0,1,0
137,1504,1,0,1,91
108,1539,1,0,0,0
41,1614,0,1,0,257
145,2088,1,0,1,0
126,1756,0,0,0,0
60,1984,1,0,1,0
103,1196,1,1,0,217
134,1452,0,1,0,0
105,1422,1,1,0,0
35,2103,1,0,0,0
1,1606,1,0,0,0
3,1646,0,1,0,0
107,2184,1,0,0,0
3,2014,0,0,0,0
34,1269,1,1,0,0
75,1689,0,0,1,317
137,1570,0,1,0,314
143,1012,1,1,0,0
125,1553,0,0,0,0
75,2151,1,0,0,0
48,1618,1,1,0,41
2,1221,0,1,0,0
32,2197,1,1,1,38
2,2150,0,0,0,0
95,1149,1,0,0,0
13,1569,1,1,0,0
98,1751,0,0,0,0
20,1503,1,1,0,11
145,1793,1,0,0,0
67,1574,1,1,0,0
21,2123,0,1,0,0
6,1633,1,0,0,0
135,2094,1,0,0,46
110,1916,1,0,0,226
136,1474,1,0,0,0
30,1972,0,1,0,0
2,1770,1,0,1,0
13,1691,0,0,0,249
54,1898,0,0,0,317
66,1645,1,0,1,149
27,1536,1,0,0,0
79,1765,1,0,0,0
25,1921,0,1,0,0
125,1878,1,0,0,17
25,1702,0,0,0,0
8,1741,0,1,1,0
96,1626,0,0,0,0
88,1129,0,1,0,381
35,1870,0,0,0,8
61,1652,1,0,1,0
141,2115,1,0,0,170
11,1131,1,1,0,0
113,1363,0,1,0,159
64,2080,0,0,0,0
138,1763,0,0,0,0
29,1142,1,0,0,152
77,2042,1,0,1,0
33,1401,0,0,0,0
98,1379,0,0,0,0
119,1826,1,1,0,0
55,1282,1,0,1,0
23,1536,1,1,0,0
71,1726,0,1,0,0
44,1078,1,0,1,0
98,1999,0,0,0,0
139,1348,0,0,0,55
55,1498,1,0,0,85
116,1849,0,0,0,138
112,1906,0,0,1,80
101,2094,0,1,1,32
11,1861,0,0,0,158
90,1746,0,0,0,0
26,1430,0,0,1,0
135,1704,1,0,0,0
69,1425,1,0,1,0
82,1007,1,1,0,58
108,1939,1,0,0,37
90,1707,1,0,1,0
72,1391,0,0,0,70
11,1631,1,0,1,101
26,1937,1,0,0,0
40,1748,1,0,0,161
121,1501,0,0,0,36
106,2006,1,0,0,48
61,1558,0,1,0,273
65,1627,1,0,1,0
58,1148,1,0,0,0
145,1108,1,0,0,61
16,2055,0,0,1,0
40,2049,1,1,0,154
108,1610,0,0,0,0
53,1090,0,0,0,0
4,2087,1,0,0,157
73,1858,1,1,0,93
6,1883,0,1,1,0
136,1742,1,0,0,0
88,1576,1,1,0,44
144,1837,1,1,0,0
96,1955,0,0,0,0
98,1508,1,0,0,52
95,1561,0,0,0,11
28,1808,1,0,0,78
109,1298,0,0,0,0
124,1512,0,0,0,253
132,1892,0,1,0,0
40,1882,1,0,0,0
63,1262,0,1,0,0
130,1383,1,1,0,46
84,1974,0,0,0,0
130,1170,1,1,0,0
101,1777,0,0,0,429
49,1679,0,1,0,0
118,1615,0,0,0,413
19,1907,0,1,0,385
74,2028,0,0,0,404
115,1435,1,1,0,167
77,2159,0,0,0,0
134,1457,1,1,0,0
68,1209,0,0,1,371
61,1032,1,0,0,430
98,2163,0,1,1,0
66,1096,0,0,0,240
66,1175,0,0,0,136
112,1359,1,0,0,0
109,1487,1,0,0,111
128,1112,1,0,0,149
30,1438,1,0,0,0
114,2111,0,1,0,0
127,1272,1,0,0,198
137,1046,1,0,0,0
24,1578,1,1,0,0
38,1318,1,1,1,0
81,1782,0,0,0,0
39,1510,0,1,1,0
109,1681,0,0,0,44
14,1786,0,0,0,301
23,1274,0,1,0,165
86,2142,0,0,1,333
140,1597,1,0,0,0
144,1872,1,1,0,0
69,2123,1,0,0,0
51,2170,0,0,0,0
27,1075,1,0,0,215
63,1599,1,0,0,125
105,2078,1,0,1,0
54,1373,1,0,0,0
70,2106,0,1,0,340
16,2121,1,0,0,0
59,1005,0,1,1,113
132,1728,1,1,1,0
19,1388,1,0,0,0
130,1289,1,1,1,198
88,1023,1,0,0,0
141,1403,1,0,0,6
92,1550,1,0,0,0
20,1939,1,1,0,163
59,1133,1,0,0,0
55,1749,0,0,1,0
54,1256,0,1,1,0
17,1833,1,0,0,0
135,1205,1,0,1,105
109,1692,0,0,0,0
31,1271,0,0,0,0
111,1153,1,0,0,0
46,1825,1,0,1,104
70,1802,1,0,0,194
98,2074,0,0,0,0
55,1404,0,1,0,0
16,1205,0,0,0,196
8,1220,1,0,0,0
13,1016,1,0,0,0
21,1931,0,1,0,0
103,1992,0,1,0,193
50,1279,1,1,0,0
19,1361,0,0,0,52
24,1750,1,0,0,0
138,1427,0,1,0,264
98,1633,0,1,0,0
121,1845,0,0,0,0
95,1238,1,0,1,339
123,2172,1,0,0,0
90,1827,1,0,1,0
24,1120,0,0,0,0
101,1981,0,0,0,132
27,2018,1,1,0,0
116,1806,0,0,0,156
21,1854,0,0,0,93
18,2042,0,0,0,0
145,1011,0,1,0,0
117,1574,1,0,0,0
39,1554,0,0,1,139
18,1041,1,0,0,0
137,1573,1,1,0,0
125,1699,1,0,0,40
112,1303,1,0,0,0
111,1652,1,1,0,0
84,2012,0,0,0,33
7,1196,1,0,1,186
54,2048,0,0,0,155
94,1367,1,0,0,397
60,1345,1,0,0,0
44,1958,0,0,1,0
108,2190,0,0,0,0
39,2116,0,1,0,0
72,1921,1,0,1,0
80,1553,1,1,1,0
101,1598,0,0,0,151
110,1284,0,0,0,0
114,1508,0,0,0,221
122,1281,1,0,0,0
58,1438,0,1,0,0
6,2113,0,1,0,0
31,1476,1,1,1,130
112,1534,0,1,1,0
40,1177,0,0,0,0
62,1343,1,1,0,232
21,1993,1,1,0,0
111,1164,1,0,0,0
117,1457,1,1,0,0
65,1211,1,0,0,38
96,1286,1,0,0,50
62,1432,1,1,0,0
21,1910,1,1,0,0
62,1528,1,0,1,569
26,1648,1,0,0,0
59,1904,1,0,0,0
88,1700,0,1,0,0
24,1065,0,0,0,484
60,1749,0,0,0,0
85,1055,1,0,0,0
53,1077,1,0,0,69
61,2176,0,1,0,0
76,1044,1,0,0,399
57,2020,0,0,0,0
74,1549,1,0,1,0
57,1355,1,1,1,0
140,1228,0,1,0,0
110,1208,0,0,0,0
8,1653,1,0,0,0
126,1721,0,0,0,0
32,1297,1,0,1,147
129,1449,0,1,0,136
3,1213,0,0,0,8
39,1508,1,0,0,54
100,2067,1,0,0,161
120,2192,1,1,0,0
49,1545,1,0,1,154
34,1925,1,0,0,0
136,1743,1,0,0,0
14,2090,0,1,0,0
108,1564,0,0,0,0
81,1191,0,0,1,31
34,1619,1,1,1,0
43,2060,1,1,0,91
74,1890,1,0,0,0
59,1847,1,0,1,0
45,1817,0,0,0,0
24,1355,1,1,0,0
19,1734,1,0,0,0
48,1098,1,1,0,0
46,1332,0,1,1,150
97,1772,0,0,0,0
3,1772,1,0,0,0
94,2005,1,0,0,0
48,1082,1,1,1,0
130,1954,1,0,0,0
9,1516,0,0,0,0
22,1012,0,0,0,0
68,1207,1,1,0,0
8,1766,0,1,0,137
79,2036,1,0,0,113
78,1293,1,1,1,0
100,1273,0,0,0,0
143,1622,1,0,0,17
66,1692,0,0,0,0
71,2015,1,0,0,31
44,1128,1,0,0,0
57,1825,0,1,0,129
50,1570,1,0,1,533
57,1281,0,0,0,0
42,1765,1,0,0,0
3,1523,0,0,0,0
69,1068,0,0,0,0
9,1557,0,0,1,347
79,1862,1,0,0,0
90,1794,1,1,0,0
137,1474,1,1,0,0
113,1358,1,0,0,181
23,1518,0,1,0,0
70,1626,0,0,0,0
101,2155,0,0,0,0
43,1434,1,0,0,20
52,2197,1,0,0,58
53,1641,0,1,0,0
11,1287,1,0,0,0
112,1239,0,0,0,94
27,1786,1,1,0,157
8,1100,1,0,0,0
45,1643,1,0,0,452
119,1282,1,1,0,0
139,1616,1,0,1,0
124,2014,0,1,0,0
74,1446,1,0,0,220
127,1994,0,0,0,0
31,1947,0,0,0,0
22,1176,1,0,0,0
106,1492,1,0,0,0
125,1434,1,0,0,14
133,1013,0,1,0,0
85,1494,1,1,0,293
125,1075,1,1,0,272
91,1559,0,0,1,196
14,1296,1,1,0,0
79,1473,0,0,0,0
138,2149,0,1,0,422
62,2058,1,0,0,0
20,1627,0,0,0,0
139,1502,0,0,1,304
128,1120,0,0,0,0
13,1594,1,0,1,0
138,1492,1,0,0,0
102,2119,1,1,0,0
99,1562,1,0,0,0
121,2086,1,1,1,382
12,2057,0,1,0,0
127,1960,1,0,0,0
44,1294,0,0,1,172
83,1720,0,0,0,251
94,1262,1,1,0,0
33,1721,1,0,0,0
1,1876,0,1,0,574
143,1980,1,0,0,57
52,1844,1,0,1,0
69,1669,0,1,1,435
80,1208,1,1,1,0
9,1574,1,0,0,0
40,2195,1,0,0,0
107,2158,1,1,0,140
49,2153,1,0,0,49
92,1994,1,0,0,0
111,1317,0,0,1,0
26,1632,0,0,0,0
35,1377,1,0,1,0
49,1165,0,0,0,466
91,1861,0,1,0,124
62,1604,1,0,1,44
91,1020,1,0,0,356
40,1017,0,0,0,0
40,1725,1,0,0,92
111,1574,1,0,0,0
6,1454,1,0,0,195
123,1839,0,0,0,24
82,1290,0,0,0,0
142,1851,1,0,0,0
15,1387,1,0,1,186
88,1346,0,0,0,466
73,1458,0,0,0,188
58,1671,1,0,0,0
9,1394,1,0,1,0
136,1283,1,0,1,0
6,1080,0,0,0,53
132,2039,0,1,0,0
137,1873,1,1,0,0
25,1142,0,0,1,399
35,1341,0,0,0,0
69,1217,1,0,0,170
30,1590,0,0,1,0
39,1630,0,1,0,0
127,1811,1,0,1,0
84,1711,1,0,0,304
102,1185,1,0,1,0
100,1929,1,0,0,0
102,1142,1,0,1,96
127,1856,1,1,0,0
51,1299,0,0,0,0
109,1876,0,1,1,180
30,1889,0,0,0,0
104,1765,0,0,0,0
102,1218,1,0,1,0
19,1615,1,0,0,147
5,1229,1,0,0,18
52,1922,1,0,1,0
140,1551,1,1,1,0
69,1209,0,0,0,265
120,1340,0,1,0,0
38,2023,1,1,0,0
16,2063,1,0,0,0
83,1184,1,0,0,0
56,1296,1,0,0,0
73,1046,1,0,1,0
97,1135,1,0,1,0
90,1973,0,0,0,65
108,2099,0,0,0,0
102,1974,0,0,0,0
45,1651,0,0,0,0
74,1272,1,1,0,67
13,2051,0,0,0,0
112,1733,0,0,0,0
7,1462,1,1,0,0
49,2051,1,0,0,0
22,1137,1,1,0,0
25,1983,1,0,0,0
112,1027,1,0,1,0
62,2193,1,0,1,71
73,1680,0,0,0,0
88,2053,1,1,0,0
124,1522,0,1,0,0
134,2147,1,0,1,0
74,1422,0,1,0,0
23,2057,0,0,0,0
9,1444,1,0,0,331
95,1246,0,1,0,0
50,2061,0,0,0,0
63,2111,0,1,1,0
130,1985,1,0,0,0
46,1108,0,0,0,120
144,1995,1,0,0,8
30,1686,0,0,0,238
33,1870,1,0,0,80
23,1473,1,0,0,0
104,1823,1,0,0,0
31,2158,1,0,0,157
103,2021,1,1,1,0
139,1246,1,0,0,0
78,1931,0,0,0,0
134,2143,1,1,0,403
12,1887,0,1,0,0
78,1535,1,0,0,0
30,1021,1,0,0,0
88,1554,1,0,0,226
133,1132,1,1,0,324
123,1660,1,1,1,0
117,1543,0,0,0,0
26,1639,1,0,1,0
64,1003,1,1,0,0
2,1039,1,1,0,141
123,1835,0,0,0,0
110,1363,1,1,0,218
143,1901,0,0,0,0
6,2025,1,1,0,137
26,1449,1,1,1,372
144,1095,0,0,1,21
67,1842,1,0,0,0
136,1262,1,0,0,0
125,1679,1,0,1,0
115,1833,1,0,0,0
109,2008,0,0,0,0
121,1637,1,0,0,0
32,1373,1,0,0,0
133,1934,1,0,0,0
57,2022,0,0,0,0
38,1195,1,0,1,209
26,1276,0,1,0,0
55,2096,1,1,0,265
107,1548,1,0,0,0
83,2144,1,1,0,0
20,1494,1,0,0,291
35,1329,1,0,0,0
85,1406,1,0,0,0
135,2033,1,0,0,0
144,1003,1,0,0,0
68,1125,1,0,0,0
29,1966,0,0,0,0
1,1993,0,1,0,0
127,1222,1,0,0,0
53,1959,1,0,1,0
29,1625,0,0,0,0
95,2130,1,0,0,36
104,1082,1,0,0,0
144,1717,0,0,1,0
83,1026,1,0,1,35
8,1536,1,0,0,0
121,1163,0,0,0,0
104,1990,1,0,0,275
81,1431,1,0,0,322
68,1850,1,0,1,123
100,1954,1,0,1,0
2,2066,1,1,0,0
71,1709,0,0,0,0
16,1157,1,1,0,0
19,1955,0,0,0,0
115,1539,0,0,1,0
67,1417,1,0,0,0
24,1194,1,0,1,431
114,1088,0,1,0,86
75,2071,0,0,0,0
122,1439,1,0,0,0
36,1855,1,1,0,0
145,1311,0,1,0,0
67,1287,1,0,0,0
50,1068,0,0,0,0
134,1181,1,0,0,165
45,1884,0,1,1,577
33,1465,1,0,0,0
100,1566,1,0,0,0
26,1469,1,0,0,44
13,1583,1,0,1,7
40,1223,1,1,0,0
93,1168,0,1,0,0
82,1693,1,1,0,0
25,1117,0,0,0,0
108,2077,1,1,1,52
104,1291,0,1,0,0
56,1430,1,0,0,0
23,1731,0,0,1,104
141,2163,1,0,1,0
145,2030,1,1,0,0
2,1671,0,0,0,0
62,1259,1,0,1,488
126,1321,0,1,0,133
94,2041,0,0,0,397
20,1743,0,1,0,0
95,2021,1,0,0,0
123,1036,1,1,0,0
144,2138,0,0,0,169
84,2124,1,0,0,0
13,1742,0,0,0,0
137,1502,1,0,0,124
6,1806,1,1,0,160
34,1016,0,0,0,0
101,1540,1,1,0,0
73,1726,1,0,0,0
145,2082,0,0,0,0
50,1443,1,0,0,136
38,1393,1,0,0,0
98,1758,1,0,0,318
117,1269,0,0,0,0
117,2049,1,0,0,195
94,1384,1,0,0,220
83,1342,0,0,0,117
126,1412,0,1,0,0
68,2147,1,0,0,0
39,1285,0,0,1,0
18,1835,1,0,0,0
119,2083,1,0,0,0
1,1605,1,1,1,32
73,1433,0,0,0,0
131,1058,0,0,0,39
39,1332,1,1,0,83
137,1169,0,1,1,0
82,1874,1,0,0,94
130,1510,1,0,0,0
131,1438,1,0,1,0
15,1242,0,0,0,0
39,1976,1,0,0,77
85,1637,1,0,0,0
140,1542,1,0,0,0
119,2085,0,1,1,0
100,1209,0,0,1,239
51,1590,1,0,0,0
66,1253,1,1,1,175
71,2115,1,0,0,106
12,1714,1,0,0,0
35,2139,1,0,0,0
73,1295,0,0,0,72
29,1588,0,0,0,484
89,2050,0,0,0,0
84,1693,1,0,0,0
48,1771,1,0,1,403
64,1231,1,1,0,222
76,1757,0,1,1,84
27,1131,1,1,0,0
42,2110,0,1,0,145
113,1562,0,1,0,0
52,2127,1,0,0,0
2,2140,1,1,1,95
45,1338,1,1,0,212
8,1926,0,0,0,0
113,1733,0,0,0,0
129,1682,1,0,0,109
39,2131,1,0,1,0
34,1128,0,0,0,0
104,2083,0,0,0,0
82,1550,0,1,0,0
40,1735,0,0,0,0
74,2093,1,1,0,0
13,1312,0,0,0,118
89,1571,0,0,1,0
91,2006,0,0,0,57
55,1715,1,1,1,340
7,1996,1,1,0,141
126,1390,0,0,0,24
88,1425,1,0,0,0
6,1488,0,0,1,0
101,1782,1,0,0,0
116,1669,1,1,0,360
142,1132,0,1,0,407
127,1699,0,0,0,16
57,1626,1,1,0,0
48,1192,1,0,0,0
82,1613,1,0,0,0
67,1966,1,0,0,0
68,1722,1,0,1,0
34,1348,0,1,0,40
28,1102,1,0,0,42
113,1179,0,0,0,74
120,1355,0,1,0,0
2,2120,0,1,0,0
51,1327,0,0,0,0
42,1660,0,0,0,0
128,1453,1,1,1,0
90,1363,1,0,1,158
92,1340,1,1,0,0
22,1331,1,0,0,16
35,2026,1,0,0,0
129,1997,1,0,0,53
62,1107,1,1,0,457
125,1617,1,1,0,0
83,2155,1,0,0,0
48,1925,1,0,0,0
127,1664,0,0,1,0
117,1825,0,0,0,238
88,2036,1,0,0,155
76,1468,1,0,1,0
80,1126,0,0,0,0
110,1921,1,0,0,0
139,2031,1,0,0,249
7,1948,0,0,0,0
92,1214,1,1,0,0
143,1235,0,0,1,0
58,1777,1,1,0,137
144,1514,1,0,0,524
71,1208,1,0,0,0
59,1419,1,0,0,0
46,1064,0,0,0,524
74,1589,1,1,1,0
116,2152,0,0,0,0
134,1811,0,0,0,0
65,1158,0,0,0,249
137,1206,1,0,1,169
45,1941,0,0,0,0
38,1181,1,1,1,228
93,1484,0,0,0,0
3,1221,1,0,0,0
71,2084,0,0,0,0
21,1732,1,0,0,0
135,1720,1,0,0,172
1,1865,1,0,1,0
118,1156,1,0,0,0
103,1356,0,0,1,0
52,1752,1,0,0,42
37,1768,1,1,0,0
142,1741,0,1,0,0
99,1393,0,0,0,0
111,1792,1,1,1,0
49,1503,0,1,1,3
105,1642,1,0,1,31
30,1840,0,0,0,0
72,1604,0,0,0,82
127,1090,1,1,1,0
124,1755,1,0,0,0
115,1333,1,0,0,250
11,1778,1,0,0,0
95,1558,1,0,0,36
109,1244,1,0,1,0
10,1416,0,0,0,0
76,1696,0,1,0,33
87,1292,0,0,0,223
61,1696,0,0,0,28
47,1506,0,0,0,0
98,1083,0,0,1,0
82,1957,1,0,0,0
89,1261,0,0,1,0
43,1475,1,0,0,0
9,2148,1,1,0,0
51,1344,1,0,0,0
7,1958,1,1,0,0
115,1453,0,0,1,0
110,1863,1,1,1,13
23,1078,1,0,0,0
113,1333,1,0,0,246
42,1715,0,0,0,115
141,1621,0,0,0,382
59,1486,1,0,0,0
90,1991,1,0,0,0
143,1570,1,0,0,430
42,2007,1,1,0,0
126,1393,0,0,0,0
64,1926,0,1,1,0
97,1942,1,0,1,0
56,1652,0,0,0,0
119,1229,1,0,0,57
54,1815,0,0,0,0
48,1990,1,1,0,264
91,1974,0,1,0,0
120,2144,1,0,0,0
133,1760,1,0,0,0
83,1677,1,1,0,0
9,2171,1,0,0,0
32,1426,0,0,1,155
87,2081,1,0,0,0
2,1959,1,0,0,0
67,1893,1,0,0,0
103,2097,0,0,0,0
74,1414,1,0,0,0
52,2095,1,0,0,0
133,1167,0,0,0,0
3,1942,1,1,0,0
85,1324,1,0,0,65
36,1008,1,0,0,0
138,1353,1,0,0,0
140,1984,1,0,0,0
8,1987,1,0,0,0
33,1670,1,0,0,0
106,1654,1,0,0,6
44,2126,0,1,1,352
127,1251,0,0,0,0
49,1429,1,1,0,26
113,1055,1,0,1,0
14,1071,1,0,1,82
144,1166,1,0,0,514
101,1563,0,0,0,0
96,2139,0,0,0,0
119,1416,1,1,0,0
132,1528,1,1,1,70
4,1909,0,0,1,0
90,1150,0,1,0,264
61,1354,0,0,0,20
91,2113,0,0,0,0
103,2001,1,0,0,0
116,1884,1,0,1,437
109,2163,0,1,0,0
55,2149,1,0,0,423
112,1810,1,0,0,0
40,1551,1,0,0,0
83,1141,0,0,1,353
100,1946,1,0,1,0
11,1526,1,1,0,0
118,1612,0,1,0,0
67,2054,0,0,0,0
83,2124,1,0,0,0
70,2189,1,0,1,0
67,1276,1,0,0,0
125,1637,0,0,0,0
41,1255,1,0,0,36
15,1566,0,0,0,0
30,1014,0,1,0,154
116,2126,0,1,1,258
45,2084,1,0,1,0
5,1843,0,0,0,0
138,1270,0,1,0,0
77,1272,1,0,1,558
35,1195,1,0,0,221
32,1134,1,1,0,183
6,1856,0,1,0,0
113,1790,0,0,0,459
16,1829,1,0,0,71
17,1941,1,1,0,0
71,1871,0,0,0,0
97,1516,0,0,0,0
80,2110,1,0,0,162
85,2001,0,1,0,0
62,1031,1,0,0,502
29,1387,1,1,0,139
18,2123,0,0,0,0
13,1937,1,0,0,0
28,1846,0,0,0,0
104,1811,1,0,0,0
98,1948,0,0,1,0
16,1581,1,0,0,0
45,2064,1,0,0,0
34,1083,1,1,0,0
23,1852,0,1,0,15
60,1501,0,1,0,107
111,1707,1,1,0,0
84,2199,1,0,0,0
4,1742,1,0,0,0
58,1739,1,1,0,0
51,1489,0,0,1,32
145,1339,1,0,1,0
69,1048,1,0,0,198
54,1734,1,0,1,0
68,2049,1,0,0,117
58,2074,0,1,0,0
20,1112,0,0,0,124
65,1897,1,0,0,138
55,1158,1,1,0,495
131,1507,0,0,1,0
62,1074,0,1,0,0
58,1284,1,1,0,0
128,1135,1,0,1,0
128,1255,1,1,0,128
11,1017,1,0,1,0
40,1991,0,0,0,0
64,2050,1,0,0,0
20,1642,0,1,1,115
23,1563,1,1,1,0
70,1433,1,0,0,0
126,1063,0,0,0,0
119,2156,0,1,0,0
25,1823,1,1,0,0
5,1102,1,0,1,77
26,2009,1,1,1,0
58,1005,1,1,0,114
107,1156,1,1,0,0
49,1064,1,1,0,495
117,2054,1,1,1,0
91,1923,1,0,0,391
134,1050,0,0,0,296
60,1227,0,0,0,0
88,1281,0,0,0,0
35,1610,1,0,0,0
140,2077,1,0,0,114
