user_id,post_id,liked,commented,shared,watch_time_sec
96,1748,0,1,0,267
23,1138,0,0,0,0
14,1053,1,0,0,0
84,1658,1,0,1,0
107,1040,1,0,0,0
142,2062,1,1,1,201
41,1259,0,1,1,332
117,2069,1,0,0,34
81,1403,0,1,0,47
145,1975,0,0,0,0
107,1049,0,0,0,180
34,1091,0,0,0,141
7,1322,0,0,0,0
142,1756,0,0,1,0
11,1908,0,0,0,0
117,1339,0,0,0,0
89,2079,0,0,0,0
89,1028,0,0,0,241
52,1178,0,0,0,0
138,1414,1,0,1,0
18,1900,0,0,0,308
41,1920,0,0,1,483
94,2166,1,0,0,0
20,2138,1,0,0,26
138,1973,1,0,0,92
96,1594,1,0,0,0
76,1337,1,0,0,0
109,1450,1,0,0,0
61,1300,1,0,1,303
34,2137,1,0,0,0
59,1982,0,0,0,0
43,1354,0,0,0,13
49,1889,1,1,0,0
27,1108,1,0,0,45
11,1152,0,0,0,0
145,1286,1,1,0,36
122,1246,0,0,1,0
72,1862,0,1,0,0
99,1398,1,1,0,0
21,2148,0,1,0,0
91,1424,0,0,0,459
42,1173,1,1,0,0
81,1578,1,1,1,0
14,1355,0,0,0,0
44,1885,0,1,0,0
78,1743,1,0,0,0
63,1446,0,0,0,499
17,1548,1,0,0,0
72,1279,1,1,0,0
45,1359,0,0,0,0
43,1584,1,0,0,177
84,1628,1,0,0,272
81,2033,0,0,0,0
8,1128,1,1,0,0
64,1253,1,0,0,184
86,2091,1,0,1,0
50,1594,1,0,0,0
52,1155,1,0,0,0
55,1189,1,0,0,481
130,2145,0,0,0,0
46,1355,0,1,0,0
137,1729,1,0,1,83
100,1979,0,0,0,0
141,2123,0,0,0,0
42,1417,1,0,0,0
113,1020,1,0,0,411
32,1880,1,0,0,129
51,1593,1,1,0,126
135,1483,0,0,0,137
103,1547,0,0,0,0
28,1288,0,0,0,0
109,1641,0,0,0,0
106,1445,1,0,0,283
41,1106,1,1,0,0
114,1002,1,1,0,0
111,1087,0,0,0,101
81,1932,1,0,1,502
67,1629,1,1,0,0
69,1551,1,0,0,0
10,1471,1,1,0,133
79,2007,0,0,0,0
131,1627,1,0,1,0
85,1188,1,0,0,0
106,1744,0,0,0,0
86,1968,1,1,0,0
46,1954,1,0,0,0
114,1653,0,1,0,0
114,1892,0,0,0,0
12,1550,1,0,0,0
17,1117,0,1,1,0
73,1506,1,1,0,0
31,1193,0,0,0,77
126,1849,1,0,0,256
63,1548,1,0,1,0
54,1198,1,0,0,0
14,1930,0,0,1,0
44,1303,0,0,0,0
89,1157,1,0,0,0
18,1659,0,0,0,0
29,1205,0,0,1,165
105,1335,0,0,0,0
48,1690,1,1,0,0
145,1144,1,0,1,140
124,1916,1,0,0,415
45,2042,1,0,0,0
86,1441,1,0,0,147
118,1239,1,0,0,134
15,1414,0,0,0,0
34,1189,0,0,0,180
137,2159,1,1,0,0
28,1682,1,0,0,244
10,1881,1,0,0,0
137,1119,1,0,1,166
3,1061,1,0,0,0
13,1706,0,1,0,0
89,1015,0,0,0,0
26,1704,1,0,0,0
55,1111,0,0,0,0
144,1165,1,0,0,393
114,1712,0,0,0,346
38,1518,1,1,0,0
5,1386,1,1,0,0
24,1062,0,0,0,237
13,1607,1,0,1,0
141,1810,1,0,1,0
88,2060,1,0,0,56
106,1400,0,0,1,0
141,2127,0,0,0,0
55,1386,1,0,0,0
81,1417,0,0,0,0
80,1098,1,0,0,0
93,2004,1,1,0,0
123,1096,0,1,1,156
43,2177,1,0,1,0
119,1934,1,1,1,0
89,1211,1,0,0,43
86,1389,1,0,1,0
128,1187,1,0,0,0
67,1228,0,0,0,0
77,1412,1,0,0,0
7,2065,1,0,0,0
41,2125,1,0,1,0
55,1847,1,0,0,0
124,1771,0,1,0,447
18,1280,1,0,1,231
107,1788,0,0,0,70
33,1147,1,0,0,0
30,1594,1,0,1,0
8,1039,0,0,0,207
35,1701,1,1,0,0
75,1588,1,0,0,562
105,1130,1,0,0,0
47,1478,0,1,0,98
77,1308,1,0,0,0
29,1941,1,1,0,0
131,1617,0,0,0,0
49,2155,1,1,0,0
65,1026,0,1,1,44
128,1939,1,0,0,121
28,2004,1,0,1,0
28,1502,1,0,1,47
98,1262,1,0,0,0
108,1170,0,0,0,0
53,1721,0,0,0,0
126,1541,1,0,0,288
113,1219,1,0,0,0
128,1159,1,0,0,27
137,2150,1,1,0,0
15,1708,0,1,0,0
141,1323,1,0,0,0
62,1910,1,0,0,0
52,1467,0,0,0,210
43,1852,1,0,0,15
54,1206,0,0,0,28
67,1436,0,0,1,0
117,1504,1,0,1,127
140,1947,1,1,0,0
107,1451,1,0,0,0
145,2152,1,1,0,0
72,1878,1,0,0,17
28,1326,0,0,0,0
74,1215,0,0,1,0
80,1248,0,1,0,0
141,1320,1,0,0,0
120,1318,0,0,0,0
81,1532,0,0,0,0
133,1224,0,0,0,14
34,2179,1,0,0,0
77,1438,0,0,1,0
92,1479,1,0,0,285
61,1739,1,0,0,0
29,1863,1,0,0,45
139,2143,1,0,0,248
54,1792,1,0,1,0
33,1190,1,0,0,0
84,1126,1,0,0,0
108,1413,1,0,0,118
41,1033,0,0,0,46
40,1871,0,0,0,0
53,1371,0,0,1,0
38,2116,1,0,0,0
76,1325,1,0,0,108
73,2154,1,1,0,16
123,1025,1,0,0,0
139,1081,1,1,1,0
12,1523,1,0,1,0
126,1559,1,0,0,362
108,2031,1,0,1,209
46,1304,1,0,0,0
53,1329,0,0,1,0
14,1031,1,0,1,302
123,2157,0,0,1,0
55,1924,1,0,0,0
33,1167,1,0,0,0
72,1285,0,0,0,0
135,1117,0,0,0,0
143,1924,0,0,0,0
111,2066,1,1,0,0
117,1149,1,1,0,0
20,1051,0,0,1,247
81,1076,0,0,1,0
71,1100,0,0,0,0
41,1997,1,1,0,118
134,1408,1,1,0,0
21,1663,1,0,0,68
23,1313,1,0,0,0
74,1336,0,0,0,0
49,1591,0,0,0,0
1,2024,1,0,0,0
75,1562,1,0,0,0
1,1969,0,1,0,286
88,1487,0,1,0,151
118,1839,1,1,0,14
100,1693,1,0,0,0
114,1435,1,1,1,18
93,1073,0,0,0,0
123,1443,1,0,1,153
62,1797,0,0,0,184
107,1302,0,0,0,0
2,1765,1,1,0,0
100,1155,0,0,0,0
118,1025,1,0,0,0
24,1923,1,0,0,241
132,1248,1,0,0,0
89,1934,0,0,0,0
6,1536,0,0,1,0
46,1665,0,1,0,0
83,1092,1,1,0,0
123,2019,1,0,1,0
89,1862,0,0,0,0
90,1657,1,1,0,0
85,2081,0,0,0,0
126,1739,1,1,1,0
85,1116,1,0,0,44
7,2016,0,1,0,462
44,1377,0,0,0,0
5,1430,1,1,0,0
66,1384,1,0,0,389
93,1792,0,0,0,0
138,1727,1,0,0,0
4,1797,1,1,0,71
79,1778,1,0,0,0
26,1213,1,0,0,22
132,1999,0,0,0,0
84,1380,0,0,0,0
133,1960,1,1,0,0
23,2005,0,0,1,0
15,1365,0,0,1,0
116,1408,1,0,0,0
48,2178,1,0,1,110
31,1937,0,1,0,0
83,1904,1,0,1,0
26,1932,0,0,1,233
33,2013,1,0,0,0
107,1668,0,1,0,202
6,1335,0,0,1,0
6,1171,1,0,0,0
61,1313,1,1,1,0
110,2149,0,0,0,299
3,1649,0,1,0,0
143,2080,0,0,0,0
28,1065,0,1,0,135
77,2179,1,0,0,0
10,1928,1,0,0,0
125,2011,0,0,0,0
1,1401,1,0,0,0
76,1486,1,0,1,0
132,1849,0,0,0,164
8,1130,0,0,0,0
34,1889,1,1,0,0
2,2068,1,0,0,105
21,1391,0,0,0,235
33,1304,1,0,0,0
70,1897,1,0,0,271
25,1085,1,0,0,0
46,1481,1,0,0,246
128,1900,1,1,1,86
114,1381,0,0,0,0
64,1441,0,0,0,281
59,2070,0,1,0,0
3,1212,1,1,0,143
81,1339,1,0,0,0
63,1228,0,0,0,0
126,1423,0,0,0,0
79,1424,0,0,0,45
17,1230,0,1,0,0
19,1380,1,0,1,0
5,2109,1,0,0,0
81,1534,1,0,1,0
50,2008,1,1,0,0
126,1668,0,1,1,229
70,1923,1,1,1,298
56,1304,1,0,1,0
144,1606,0,0,0,0
137,1242,0,1,1,0
42,1276,1,0,0,0
24,1894,0,1,0,0
124,1020,0,1,0,189
120,1398,0,0,0,0
43,1053,1,1,0,0
111,1686,0,1,0,330
108,1460,1,1,0,0
106,1087,1,0,1,37
1,1953,1,0,0,160
134,1699,1,0,0,16
44,1598,1,0,0,143
98,1486,1,0,0,0
62,1203,0,0,0,0
39,1873,1,0,0,0
90,1964,0,0,0,0
82,1158,1,1,0,232
98,1079,1,1,1,124
82,2064,0,1,0,0
119,1244,0,0,0,0
46,1060,1,0,0,0
104,1482,0,0,1,109
30,1182,1,0,0,0
133,1660,1,0,0,0
32,1470,1,0,0,0
95,2160,1,0,1,37
10,1622,1,0,0,158
48,1960,1,0,0,0
54,2088,0,0,1,0
60,1336,1,0,1,0
74,1232,1,0,0,0
16,1724,1,0,0,279
84,1982,1,0,1,0
93,1561,1,0,0,26
126,2057,0,0,0,0
3,1916,1,0,0,58
8,1356,1,1,0,0
32,1181,0,0,0,251
86,1473,0,0,0,0
85,1236,1,1,0,22
97,1068,0,0,0,0
71,1185,1,0,0,0
44,1019,0,0,0,0
34,1170,1,0,0,0
144,1080,0,0,0,33
79,1188,0,1,0,0
106,1783,0,0,1,0
57,1789,1,1,0,163
108,1292,1,0,0,276
66,1189,0,0,0,211
138,1678,1,0,0,0
49,1037,0,0,1,0
100,2091,0,1,1,0
73,1245,1,1,0,0
23,2040,1,1,0,342
81,1357,0,0,0,0
18,1570,1,0,0,150
127,1122,1,1,0,0
144,2100,1,1,1,11
17,1349,1,0,1,0
41,1437,1,1,0,0
140,1693,1,1,0,0
115,1280,1,1,0,199
99,2084,0,0,0,0
35,1267,0,0,0,0
5,2111,1,0,0,0
13,2019,0,0,0,0
118,1744,1,0,0,0
12,1702,0,1,0,0
19,1481,1,0,0,257
14,1709,0,0,0,0
89,2197,0,0,0,95
134,1915,1,0,0,0
74,1609,0,0,0,0
58,2172,0,0,0,0
88,1434,0,0,0,8
130,1665,1,0,0,0
35,2092,1,1,1,0
130,1145,0,1,0,0
16,1921,1,0,0,0
64,1305,0,1,0,67
100,1785,1,0,0,0
122,1880,1,0,0,121
36,2059,1,0,0,0
25,1977,1,0,1,0
80,2077,0,0,0,42
12,1137,1,0,0,0
94,1432,1,1,0,0
28,1236,0,0,0,40
13,1513,0,0,0,0
104,1743,1,0,0,0
1,1094,0,0,0,503
138,2047,1,0,0,0
34,2148,1,0,0,0
64,1208,0,0,0,0
86,1300,1,0,0,186
26,1579,1,0,1,0
49,1496,1,0,0,0
55,1106,0,0,0,0
133,1541,1,0,0,271
5,1359,1,0,1,0
47,1677,1,0,0,0
43,1072,1,0,0,0
53,1233,0,0,0,0
23,1723,0,0,0,0
118,1171,1,0,0,0
135,1198,0,0,0,0
75,2086,1,0,1,416
33,1805,0,1,1,0
101,1867,1,0,1,0
54,1935,0,0,1,0
82,1587,0,0,0,181
27,1124,0,0,0,255
18,1676,0,0,1,49
31,1647,0,1,0,198
73,2052,1,1,0,0
71,1728,0,0,0,0
6,2086,1,1,0,271
11,1807,1,1,0,57
49,1301,0,1,1,0
11,1492,1,0,1,0
118,1948,1,0,0,0
52,1016,1,0,1,0
57,2028,1,1,0,566
33,1762,1,1,0,0
21,1911,0,0,0,0
43,2133,1,1,0,214
105,2023,0,0,1,0
80,1108,1,0,1,84
62,1795,1,0,0,0
84,1779,1,1,0,96
83,1277,1,0,1,73
4,1827,0,0,0,0
84,1173,0,0,0,0
80,1643,1,0,0,574
49,1624,1,0,0,69
50,1954,0,0,0,0
108,2089,1,0,0,0
60,1388,1,1,0,0
82,1610,1,0,0,0
137,2025,0,0,0,102
122,2193,0,1,0,65
77,1516,1,0,0,0
36,1567,0,0,0,39
93,1376,1,0,1,0
46,1561,1,0,0,8
27,2149,0,0,0,339
4,1160,1,0,0,73
13,1651,0,0,0,0
122,1106,1,0,0,0
99,1698,0,0,0,0
39,1074,1,0,0,0
132,1960,0,1,0,0
133,1834,1,0,0,0
61,1334,0,1,0,182
43,1106,0,0,0,0
6,2121,1,0,0,0
134,1902,0,0,0,0
21,2156,0,0,0,0
120,2095,1,0,0,0
84,1939,0,0,0,141
60,1933,1,1,0,0
9,1078,0,1,0,0
108,1401,0,1,0,0
142,2065,0,0,0,0
111,1636,1,0,0,143
143,1367,0,0,0,71
114,1941,0,0,0,0
26,1849,0,1,0,191
114,2004,1,0,0,0
127,1236,0,0,1,42
96,1767,1,1,0,39
55,1010,0,1,0,0
143,1274,1,1,0,223
102,2067,0,0,0,66
62,1589,1,0,0,0
27,1621,1,0,0,597
101,1697,1,1,0,0
101,1745,1,1,0,0
145,1031,0,1,0,275
93,1338,1,0,0,219
81,1555,0,0,0,0
75,1676,1,0,0,93
18,1874,0,0,0,53
131,1187,1,0,0,0
104,1148,1,1,0,0
76,1295,1,1,0,14
26,1679,0,0,1,0
61,1236,0,1,1,12
14,2085,1,1,0,0
21,1743,1,1,0,0
125,1792,0,0,0,0
42,1401,0,0,1,0
81,1872,0,1,0,0
66,1916,1,0,0,428
61,2121,1,1,0,0
47,1787,1,0,0,0
110,1057,1,0,0,0
6,1071,0,0,1,126
3,1471,0,1,1,144
133,1962,1,1,0,0
107,1949,0,1,1,0
125,2151,0,0,1,0
58,1950,1,0,1,0
32,1841,0,0,0,152
21,1739,1,1,0,0
12,1265,1,0,0,0
99,2172,1,0,0,0
109,1567,0,0,1,54
73,1457,1,0,0,0
105,1797,0,0,0,167
54,1530,1,0,0,185
94,2168,0,0,0,0
130,1555,1,1,0,0
68,1742,1,0,1,0
73,1978,0,0,1,247
83,1715,0,0,0,228
91,1796,0,0,0,0
1,1087,0,0,0,89
116,2159,1,0,0,0
52,1172,1,1,0,0
12,1297,0,0,0,181
59,2047,1,1,0,0
106,1545,0,1,1,215
88,1453,1,0,1,0
23,1998,1,1,1,0
136,1151,0,0,0,0
41,1056,1,0,1,0
47,1754,1,0,0,0
6,1256,1,1,1,0
33,1385,1,0,1,0
16,1009,1,1,1,0
18,1207,1,0,0,0
14,1050,1,1,0,95
72,1596,1,0,0,219
21,1079,1,0,0,45
106,1409,1,0,0,288
69,1261,0,0,0,0
13,2061,1,0,0,0
41,1922,1,1,0,0
54,2116,1,0,0,0
142,1739,0,1,0,0
97,1179,0,1,1,344
62,1267,1,0,0,0
104,1642,0,0,0,189
63,1127,0,0,0,233
103,1775,1,0,0,0
109,1307,1,0,0,0
100,1182,0,0,0,0
63,1720,1,0,1,233
44,2038,0,0,0,0
100,1609,0,0,0,0
140,1965,0,0,0,34
42,1054,0,0,0,0
140,1862,1,0,0,0
88,2113,1,0,0,0
121,2169,1,0,0,0
78,1587,1,1,0,47
73,1016,1,0,0,0
22,1689,1,0,1,78
68,1242,1,0,0,0
90,1555,1,1,0,0
46,1939,0,0,0,158
67,1764,0,1,0,0
81,1178,0,0,0,0
18,1809,1,0,0,0
132,1486,1,0,0,0
54,1468,1,0,1,0
114,1971,0,0,0,0
30,1382,1,0,0,0
85,1122,1,0,0,0
85,2028,0,0,1,432
137,1681,0,1,0,62
41,2132,1,1,0,0
61,1834,1,0,0,0
91,1577,0,0,0,110
54,1252,1,0,0,53
134,1124,0,1,0,248
81,1712,1,1,0,82
135,1197,0,0,1,0
39,1929,0,0,0,0
56,2062,0,1,0,352
16,1896,1,1,0,0
97,2036,1,1,0,116
22,1895,1,1,0,360
141,1995,0,1,0,44
48,1155,0,1,0,0
63,1993,1,0,1,0
141,1766,1,0,0,189
135,1928,0,0,0,0
59,1223,0,1,0,0
41,1963,0,0,0,0
14,1833,1,1,0,0
61,2091,0,0,1,0
56,1138,1,1,0,0
36,1159,1,1,1,12
37,2049,1,0,0,203
35,1983,0,0,0,0
86,2195,1,1,0,0
13,1549,1,0,0,0
2,2167,1,0,0,0
10,1547,0,1,0,0
96,1014,1,0,0,265
97,1124,1,0,1,502
41,1576,0,0,0,22
51,1708,0,1,0,0
96,1480,1,0,0,0
4,1419,1,0,0,0
133,1036,0,1,0,0
109,1208,1,0,0,0
36,2012,1,0,0,202
8,1355,0,0,0,0
13,1088,1,0,0,51
44,1723,0,0,0,0
53,1009,1,1,0,0
11,1961,0,1,0,0
98,1993,0,1,0,0
128,1846,0,0,0,0
16,1875,0,0,0,0
126,1081,0,1,0,0
97,2078,1,1,0,0
105,1893,1,0,1,0
81,1490,1,0,0,0
134,1763,1,0,0,0
143,1763,0,0,0,0
130,2102,1,0,0,0
140,1028,1,0,1,143
40,1442,1,1,1,78
64,1727,1,0,1,0
70,1597,1,0,1,0
138,1260,1,0,1,0
109,1654,1,1,0,43
13,2195,1,0,0,0
122,1291,1,0,0,0
23,1769,0,0,0,143
103,1880,1,0,0,54
130,1780,1,0,0,0
47,1658,0,1,0,0
94,1483,1,0,0,65
2,1239,0,0,0,207
142,1470,1,0,0,0
104,1731,1,0,0,49
65,1600,0,1,0,323
29,2194,1,0,0,0
105,2182,1,1,0,0
65,1172,1,0,0,0
140,1290,1,0,0,0
134,1403,1,0,0,14
51,1154,0,1,0,193
11,1653,0,0,0,0
27,1551,0,1,0,0
73,1870,1,0,0,41
6,1186,1,0,0,0
34,2097,1,0,0,0
29,1576,1,0,1,44
121,1625,1,0,0,0
143,1546,1,0,0,0
37,1268,0,0,0,238
124,2162,1,0,0,0
128,2030,1,0,0,0
97,1547,0,0,1,0
10,1427,0,0,0,120
1,1458,1,0,0,496
33,1307,0,1,0,0
128,2198,0,0,0,234
67,2119,1,0,0,0
69,1239,1,0,0,207
117,1491,1,0,0,0
20,1235,1,1,0,0
58,1072,1,0,1,0
8,1683,1,0,0,264
101,2072,0,1,0,95
97,1251,0,0,0,0
5,1670,0,0,0,0
90,1848,0,0,0,409
26,2005,1,1,1,0
59,1056,1,1,0,0
132,1640,1,0,0,0
136,1289,1,0,0,168
6,1496,1,1,0,0
112,1211,1,0,0,10
15,1937,1,0,0,0
12,1549,1,0,0,0
141,1787,1,0,0,0
54,1459,0,0,0,76
4,1659,1,1,0,0
86,2025,1,0,0,74
68,2185,1,1,0,144
62,1195,0,1,0,168
134,2026,1,0,0,0
62,1487,1,0,1,289
98,1443,1,0,1,173
56,1164,1,0,1,0
141,1105,1,0,0,0
136,2056,0,0,0,0
112,1599,1,0,0,29
92,1404,1,0,0,0
65,1272,1,0,0,454
7,1525,1,1,0,483
134,2009,1,1,1,0
82,1105,1,1,0,0
45,1184,0,0,0,0
115,1117,0,0,0,0
124,1764,0,0,0,0
84,1688,1,1,0,0
136,1199,0,1,0,258
110,1018,0,0,0,72
83,1540,1,0,0,0
89,1695,0,0,0,0
141,2184,0,0,1,0
123,1400,1,1,0,0
103,1374,1,0,0,0
40,1351,0,0,0,25
102,1091,1,0,0,298
59,2097,0,0,0,0
52,1487,0,0,0,121
23,1743,1,0,0,0
72,1306,0,1,1,0
60,2148,0,1,0,0
48,1873,1,0,0,0
2,1515,0,1,1,0
20,1581,1,0,0,0
66,1528,1,0,0,580
74,1739,0,1,1,0
38,1371,0,1,0,0
59,1508,1,1,0,424
99,1380,0,0,0,0
71,1146,0,0,0,0
73,1467,1,0,1,237
61,1501,1,1,0,96
48,1709,0,0,0,0
19,2200,0,0,0,0
97,2198,0,1,0,61
83,1676,1,1,1,57
119,1671,0,0,1,0
125,1313,0,0,0,0
20,1211,1,1,0,17
6,2092,1,0,0,0
24,1380,0,0,1,0
109,1056,0,1,0,0
36,1944,0,0,0,58
103,1489,0,0,0,39
65,1270,0,1,0,0
130,1713,1,1,0,0
113,1415,0,0,0,0
86,2159,0,0,0,0
42,1634,0,1,0,0
21,1829,1,0,0,42
47,1007,1,0,1,189
75,1816,0,0,1,0
57,1850,1,1,0,102
103,2081,1,1,1,0
57,1127,0,0,0,187
105,1196,0,0,0,474
93,1148,1,0,0,0
27,2128,1,0,0,159
98,1860,0,1,0,0
30,2096,0,0,1,196
85,1442,1,0,1,17
61,2138,0,1,1,250
136,2073,1,0,0,0
117,1751,1,0,0,0
67,1983,1,0,1,0
59,2028,1,0,0,349
43,1508,1,0,0,63
78,1101,0,0,0,0
90,1294,1,1,0,52
83,2130,1,0,1,88
30,1799,1,0,0,0
115,1954,0,0,0,0
109,1683,0,0,0,201
122,1408,1,0,0,0
43,1044,1,1,1,279
17,2130,0,0,0,75
84,1911,1,0,0,0
78,1981,0,1,0,203
135,1114,1,0,0,18
43,1003,0,0,0,0
6,1505,1,0,0,0
83,1105,1,1,0,0
58,1350,0,1,0,0
48,1207,1,0,0,0
10,1549,1,1,0,0
91,1006,1,0,1,224
58,1836,0,0,1,47
32,2177,1,0,0,0
112,2156,1,0,0,0
127,1380,1,0,0,0
98,2176,1,1,0,0
14,1827,0,0,0,0
18,1842,1,1,0,0
48,1253,1,0,1,163
98,1944,1,0,0,18
106,1879,0,1,0,116
101,1265,0,0,1,0
7,1285,1,0,1,0
16,1538,0,0,0,20
2,1108,1,1,1,129
54,1408,0,1,0,0
42,2031,1,0,0,297
90,1737,1,1,0,0
117,1823,0,1,0,0
139,2096,1,0,0,177
144,2117,1,1,0,0
12,1119,1,0,0,210
61,1235,1,0,0,0
75,1841,0,0,1,172
79,1272,1,1,0,295
28,1998,0,1,0,0
135,1293,0,0,0,0
68,1715,1,0,1,232
1,2156,1,0,0,0
42,1971,1,0,0,0
136,1183,1,0,0,0
80,1703,1,1,0,0
74,1571,1,0,0,0
35,1645,0,0,0,134
24,1593,1,0,1,518
91,1969,1,0,0,230
32,2006,1,0,1,79
88,1337,1,1,0,0
109,1012,0,1,0,0
129,1298,0,0,0,0
17,1474,1,0,0,0
88,1768,0,1,1,0
99,1904,1,0,1,0
11,1062,0,0,0,349
96,1602,1,0,0,0
5,1611,1,1,0,0
91,1509,0,0,0,76
6,1595,1,1,1,200
143,1897,1,0,0,161
94,2112,1,1,0,131
128,2135,0,1,0,0
55,1278,1,1,0,0
85,1605,1,0,0,72
82,1690,1,0,0,0
45,1103,1,0,0,0
17,2059,1,0,1,0
121,2080,1,1,0,0
22,1291,0,1,0,0
140,1418,1,1,0,0
75,1297,1,0,0,99
43,1402,0,0,0,0
135,2003,1,0,0,158
120,1254,0,0,0,0
30,1931,1,1,0,0
14,1513,1,0,0,0
74,1803,0,0,0,120
45,1792,1,1,0,0
143,1218,0,0,1,0
129,1533,1,0,1,0
63,1704,0,0,0,0
105,1518,0,1,1,0
92,2122,1,1,0,0
128,1829,1,0,0,72
131,1603,1,0,0,381
109,1066,0,0,0,22
67,2037,1,1,0,0
133,1032,1,0,1,260
4,1548,0,0,0,0
107,1014,0,1,0,383
110,1582,1,0,1,0
80,1125,0,0,0,0
11,1760,1,0,0,0
77,1776,1,0,1,265
59,2131,0,0,0,0
33,1663,1,1,0,37
99,2034,0,0,0,0
16,1475,1,1,0,0
73,1007,0,0,0,61
86,1453,1,0,1,0
46,1470,1,1,1,0
99,2046,1,0,1,0
81,2070,1,0,0,0
77,1999,1,1,1,0
58,1709,0,1,1,0
34,1960,1,0,0,0
24,2111,1,1,0,0
11,1600,1,1,0,183
29,1105,0,0,0,0
121,1156,0,0,0,0
114,1331,0,0,1,65
95,2111,0,1,0,0
125,1110,1,0,0,0
69,1543,1,1,1,0
57,1794,1,0,0,0
26,2016,1,0,0,141
73,1828,1,0,0,10
59,1019,0,1,0,0
29,1617,1,0,1,0
19,1191,0,0,0,27
132,1352,0,1,0,0
13,1871,1,0,0,0
23,1601,1,0,1,0
33,1616,1,0,1,0
145,1066,0,0,0,52
66,2180,0,0,1,0
5,1134,1,0,0,276
18,1324,1,0,1,142
28,2011,1,0,0,0
30,1461,1,1,0,144
20,1816,1,0,1,0
107,1770,0,0,0,0
115,1282,1,0,0,0
17,1530,1,0,0,313
7,1368,1,0,0,0
73,1060,0,0,0,0
66,1504,1,0,0,45
49,1450,1,0,0,0
115,2146,0,1,0,0
82,1499,1,1,0,0
130,1798,1,0,1,0
73,2026,0,0,0,0
32,1848,1,0,0,341
2,1917,1,0,0,0
101,1418,0,1,0,0
131,1022,1,0,0,12
66,1833,1,0,0,0
100,1641,1,0,0,0
46,1685,1,0,0,281
44,1726,1,0,0,0
116,1039,0,0,0,287
79,1392,0,0,0,0
20,1177,1,0,0,0
98,1875,1,1,1,0
15,1546,1,0,0,0
9,1403,1,0,0,60
105,2113,0,1,1,0
73,1879,0,1,1,229
145,1516,0,0,0,0
1,1712,0,0,1,314
42,1522,1,0,0,0
1,1711,1,0,1,309
19,1943,1,0,0,0
73,2102,1,0,0,0
67,2093,1,0,0,0
12,1397,1,1,0,230
93,1547,0,0,0,0
99,1417,0,0,0,0
50,2144,0,1,0,0
84,1554,1,1,1,392
81,1679,1,0,0,0
102,1928,1,0,0,0
88,1260,0,0,0,0
49,1592,1,0,0,0
54,1147,1,0,0,0
56,2160,1,1,0,75
93,1886,1,0,0,0
53,1814,0,1,0,0
6,1977,0,1,0,0
63,1069,0,0,0,180
63,1947,0,0,1,0
96,2019,0,0,0,0
39,1915,0,1,0,0
42,1442,1,0,0,75
123,1643,1,0,0,227
101,2025,1,0,0,89
100,1120,1,1,0,0
24,1405,0,0,0,67
111,1115,1,0,0,0
96,1589,1,0,1,0
23,2081,0,0,0,0
85,1072,0,1,0,0
109,1672,1,1,1,0
66,1607,0,0,1,0
132,1214,0,0,0,0
117,1221,1,0,1,0
41,1868,0,1,0,0
105,1733,1,0,1,0
89,1421,1,1,0,0
69,1330,1,0,1,0
96,1074,1,0,0,0
81,1347,1,0,0,0
118,1504,0,0,0,119
123,1089,0,0,1,0
45,2086,1,0,0,298
131,1186,1,0,0,0
90,1071,1,0,0,318
43,1100,1,0,0,0
91,2063,0,0,0,0
83,1307,1,0,0,0
100,1395,0,0,0,0
136,1107,0,0,0,65
3,2191,1,0,1,0
136,1814,1,0,1,0
140,1948,0,0,0,0
67,1684,1,1,1,141
63,1828,1,0,0,4
