user_id_1,user_id_2,since_date
11,117,2024-01-01
83,142,2024-01-01
122,133,2024-01-01
66,89,2024-01-01
53,119,2024-01-01
23,127,2024-01-01
77,103,2024-01-01
29,63,2024-01-01
61,95,2024-01-01
80,108,2024-01-01
54,92,2024-01-01
11,130,2024-01-01
32,73,2024-01-01
24,69,2024-01-01
28,39,2024-01-01
87,125,2024-01-01
88,90,2024-01-01
106,138,2024-01-01
34,119,2024-01-01
45,128,2024-01-01
58,67,2024-01-01
28,75,2024-01-01
61,72,2024-01-01
110,113,2024-01-01
15,141,2024-01-01
2,22,2024-01-01
101,144,2024-01-01
7,137,2024-01-01
81,86,2024-01-01
61,108,2024-01-01
102,109,2024-01-01
25,42,2024-01-01
39,89,2024-01-01
102,145,2024-01-01
41,135,2024-01-01
53,109,2024-01-01
65,83,2024-01-01
2,143,2024-01-01
14,117,2024-01-01
34,132,2024-01-01
45,141,2024-01-01
46,106,2024-01-01
61,85,2024-01-01
8,79,2024-01-01
91,113,2024-01-01
23,58,2024-01-01
63,131,2024-01-01
44,117,2024-01-01
10,124,2024-01-01
35,68,2024-01-01
108,138,2024-01-01
87,115,2024-01-01
34,109,2024-01-01
5,45,2024-01-01
65,96,2024-01-01
57,92,2024-01-01
71,112,2024-01-01
17,141,2024-01-01
82,121,2024-01-01
42,85,2024-01-01
19,101,2024-01-01
6,131,2024-01-01
31,75,2024-01-01
24,36,2024-01-01
35,45,2024-01-01
45,95,2024-01-01
2,133,2024-01-01
86,132,2024-01-01
97,141,2024-01-01
70,124,2024-01-01
98,106,2024-01-01
49,101,2024-01-01
69,79,2024-01-01
15,108,2024-01-01
61,75,2024-01-01
101,111,2024-01-01
47,140,2024-01-01
134,145,2024-01-01
48,105,2024-01-01
113,122,2024-01-01
12,39,2024-01-01
30,87,2024-01-01
131,139,2024-01-01
63,121,2024-01-01
29,128,2024-01-01
6,144,2024-01-01
25,94,2024-01-01
53,76,2024-01-01
72,89,2024-01-01
56,81,2024-01-01
35,58,2024-01-01
127,141,2024-01-01
85,144,2024-01-01
5,35,2024-01-01
37,104,2024-01-01
3,111,2024-01-01
89,114,2024-01-01
68,91,2024-01-01
67,132,2024-01-01
18,90,2024-01-01
119,142,2024-01-01
98,119,2024-01-01
63,98,2024-01-01
9,127,2024-01-01
42,75,2024-01-01
82,111,2024-01-01
48,118,2024-01-01
20,56,2024-01-01
52,88,2024-01-01
13,17,2024-01-01
31,65,2024-01-01
44,84,2024-01-01
62,138,2024-01-01
33,111,2024-01-01
53,89,2024-01-01
44,120,2024-01-01
105,136,2024-01-01
56,94,2024-01-01
49,55,2024-01-01
7,58,2024-01-01
26,71,2024-01-01
6,13,2024-01-01
59,105,2024-01-01
38,82,2024-01-01
30,41,2024-01-01
42,52,2024-01-01
55,134,2024-01-01
48,95,2024-01-01
27,72,2024-01-01
100,142,2024-01-01
6,98,2024-01-01
31,42,2024-01-01
75,85,2024-01-01
94,98,2024-01-01
21,114,2024-01-01
34,53,2024-01-01
105,113,2024-01-01
56,71,2024-01-01
108,118,2024-01-01
85,134,2024-01-01
126,135,2024-01-01
37,94,2024-01-01
51,141,2024-01-01
97,108,2024-01-01
3,101,2024-01-01
49,68,2024-01-01
36,98,2024-01-01
47,107,2024-01-01
18,80,2024-01-01
70,127,2024-01-01
36,134,2024-01-01
28,130,2024-01-01
29,95,2024-01-01
48,108,2024-01-01
41,69,2024-01-01
104,125,2024-01-01
115,134,2024-01-01
56,84,2024-01-01
2,113,2024-01-01
3,78,2024-01-01
22,91,2024-01-01
7,48,2024-01-01
8,13,2024-01-01
26,61,2024-01-01
107,135,2024-01-01
99,131,2024-01-01
17,98,2024-01-01
48,85,2024-01-01
40,81,2024-01-01
42,127,2024-01-01
21,104,2024-01-01
62,105,2024-01-01
41,82,2024-01-01
73,114,2024-01-01
19,143,2024-01-01
44,87,2024-01-01
37,48,2024-01-01
3,55,2024-01-01
22,68,2024-01-01
95,138,2024-01-01
20,144,2024-01-01
7,25,2024-01-01
4,136,2024-01-01
118,121,2024-01-01
97,98,2024-01-01
16,110,2024-01-01
130,132,2024-01-01
1,130,2024-01-01
7,61,2024-01-01
47,97,2024-01-01
99,144,2024-01-01
48,98,2024-01-01
41,59,2024-01-01
60,72,2024-01-01
133,142,2024-01-01
112,119,2024-01-01
44,64,2024-01-01
4,28,2024-01-01
115,124,2024-01-01
2,67,2024-01-01
31,130,2024-01-01
37,61,2024-01-01
35,100,2024-01-01
14,77,2024-01-01
96,116,2024-01-01
1,107,2024-01-01
78,98,2024-01-01
24,127,2024-01-01
17,88,2024-01-01
36,101,2024-01-01
77,102,2024-01-01
21,58,2024-01-01
77,138,2024-01-01
69,134,2024-01-01
81,108,2024-01-01
54,91,2024-01-01
19,133,2024-01-01
37,38,2024-01-01
103,132,2024-01-01
106,137,2024-01-01
12,130,2024-01-01
53,131,2024-01-01
23,139,2024-01-01
64,140,2024-01-01
35,113,2024-01-01
8,16,2024-01-01
46,128,2024-01-01
5,90,2024-01-01
38,124,2024-01-01
57,137,2024-01-01
77,115,2024-01-01
21,71,2024-01-01
61,107,2024-01-01
41,49,2024-01-01
33,45,2024-01-01
6,91,2024-01-01
52,58,2024-01-01
25,41,2024-01-01
73,81,2024-01-01
44,54,2024-01-01
30,119,2024-01-01
94,140,2024-01-01
74,82,2024-01-01
20,111,2024-01-01
39,124,2024-01-01
52,143,2024-01-01
72,121,2024-01-01
84,132,2024-01-01
103,145,2024-01-01
95,141,2024-01-01
96,106,2024-01-01
1,97,2024-01-01
53,144,2024-01-01
5,67,2024-01-01
9,74,2024-01-01
68,123,2024-01-01
48,65,2024-01-01
21,48,2024-01-01
121,135,2024-01-01
100,112,2024-01-01
10,38,2024-01-01
69,124,2024-01-01
102,121,2024-01-01
19,123,2024-01-01
20,88,2024-01-01
125,141,2024-01-01
3,35,2024-01-01
43,71,2024-01-01
84,109,2024-01-01
14,44,2024-01-01
87,114,2024-01-01
33,143,2024-01-01
53,121,2024-01-01
13,85,2024-01-01
45,117,2024-01-01
65,95,2024-01-01
35,103,2024-01-01
9,51,2024-01-01
22,133,2024-01-01
28,64,2024-01-01
109,138,2024-01-01
47,77,2024-01-01
88,115,2024-01-01
38,114,2024-01-01
21,61,2024-01-01
110,138,2024-01-01
94,130,2024-01-01
14,21,2024-01-01
41,124,2024-01-01
60,137,2024-01-01
13,62,2024-01-01
76,81,2024-01-01
87,127,2024-01-01
1,87,2024-01-01
64,143,2024-01-01
38,91,2024-01-01
97,140,2024-01-01
17,68,2024-01-01
76,117,2024-01-01
9,64,2024-01-01
57,104,2024-01-01
29,42,2024-01-01
21,38,2024-01-01
113,121,2024-01-01
39,55,2024-01-01
50,101,2024-01-01
91,102,2024-01-01
90,137,2024-01-01
102,111,2024-01-01
54,71,2024-01-01
40,136,2024-01-01
11,109,2024-01-01
125,131,2024-01-01
32,52,2024-01-01
91,138,2024-01-01
51,65,2024-01-01
124,135,2024-01-01
103,112,2024-01-01
95,108,2024-01-01
34,98,2024-01-01
5,34,2024-01-01
64,120,2024-01-01
9,41,2024-01-01
22,123,2024-01-01
28,54,2024-01-01
15,84,2024-01-01
86,144,2024-01-01
6,35,2024-01-01
37,139,2024-01-01
58,82,2024-01-01
8,81,2024-01-01
79,141,2024-01-01
23,60,2024-01-01
75,107,2024-01-01
41,114,2024-01-01
4,83,2024-01-01
105,135,2024-01-01
17,22,2024-01-01
25,142,2024-01-01
5,47,2024-01-01
37,116,2024-01-01
89,126,2024-01-01
50,55,2024-01-01
14,132,2024-01-01
8,58,2024-01-01
27,71,2024-01-01
18,102,2024-01-01
9,139,2024-01-01
101,136,2024-01-01
62,65,2024-01-01
8,94,2024-01-01
6,133,2024-01-01
72,78,2024-01-01
75,120,2024-01-01
41,127,2024-01-01
52,136,2024-01-01
45,97,2024-01-01
65,75,2024-01-01
10,139,2024-01-01
97,107,2024-01-01
76,84,2024-01-01
68,80,2024-01-01
15,74,2024-01-01
26,83,2024-01-01
38,94,2024-01-01
58,72,2024-01-01
98,108,2024-01-01
89,139,2024-01-01
61,77,2024-01-01
101,113,2024-01-01
8,71,2024-01-01
60,81,2024-01-01
71,127,2024-01-01
131,141,2024-01-01
23,50,2024-01-01
82,136,2024-01-01
52,113,2024-01-01
53,78,2024-01-01
72,91,2024-01-01
64,87,2024-01-01
124,138,2024-01-01
108,130,2024-01-01
37,106,2024-01-01
38,71,2024-01-01
78,107,2024-01-01
70,103,2024-01-01
27,61,2024-01-01
59,130,2024-01-01
19,57,2024-01-01
119,144,2024-01-01
17,133,2024-01-01
9,129,2024-01-01
29,107,2024-01-01
20,58,2024-01-01
33,77,2024-01-01
12,54,2024-01-01
52,90,2024-01-01
23,63,2024-01-01
10,93,2024-01-01
2,89,2024-01-01
21,139,2024-01-01
22,67,2024-01-01
1,44,2024-01-01
20,143,2024-01-01
66,110,2024-01-01
46,52,2024-01-01
43,126,2024-01-01
9,21,2024-01-01
89,93,2024-01-01
14,99,2024-01-01
55,100,2024-01-01
27,38,2024-01-01
19,34,2024-01-01
70,116,2024-01-01
30,43,2024-01-01
17,110,2024-01-01
42,54,2024-01-01
20,35,2024-01-01
104,114,2024-01-01
123,127,2024-01-01
83,91,2024-01-01
115,123,2024-01-01
75,87,2024-01-01
62,117,2024-01-01
93,104,2024-01-01
53,68,2024-01-01
85,100,2024-01-01
45,64,2024-01-01
105,115,2024-01-01
116,124,2024-01-01
3,67,2024-01-01
66,123,2024-01-01
26,50,2024-01-01
89,106,2024-01-01
16,122,2024-01-01
35,135,2024-01-01
28,96,2024-01-01
47,109,2024-01-01
100,121,2024-01-01
92,117,2024-01-01
63,90,2024-01-01
69,133,2024-01-01
29,97,2024-01-01
60,84,2024-01-01
52,80,2024-01-01
10,83,2024-01-01
2,79,2024-01-01
81,143,2024-01-01
85,113,2024-01-01
45,77,2024-01-01
32,107,2024-01-01
51,120,2024-01-01
24,103,2024-01-01
3,80,2024-01-01
107,137,2024-01-01
27,28,2024-01-01
99,133,2024-01-01
24,139,2024-01-01
70,106,2024-01-01
21,70,2024-01-01
100,134,2024-01-01
60,61,2024-01-01
4,17,2024-01-01
58,137,2024-01-01
23,30,2024-01-01
50,133,2024-01-01
61,142,2024-01-01
1,11,2024-01-01
34,45,2024-01-01
11,141,2024-01-01
85,90,2024-01-01
45,54,2024-01-01
44,89,2024-01-01
51,97,2024-01-01
108,110,2024-01-01
54,139,2024-01-01
13,107,2024-01-01
78,87,2024-01-01
47,99,2024-01-01
40,60,2024-01-01
100,111,2024-01-01
38,136,2024-01-01
63,80,2024-01-01
21,83,2024-01-01
41,61,2024-01-01
19,122,2024-01-01
103,121,2024-01-01
74,94,2024-01-01
12,119,2024-01-01
31,132,2024-01-01
4,115,2024-01-01
32,97,2024-01-01
24,93,2024-01-01
7,40,2024-01-01
107,127,2024-01-01
34,143,2024-01-01
16,125,2024-01-01
80,109,2024-01-01
40,73,2024-01-01
5,115,2024-01-01
10,50,2024-01-01
61,132,2024-01-01
22,24,2024-01-01
19,135,2024-01-01
39,113,2024-01-01
32,74,2024-01-01
51,87,2024-01-01
43,83,2024-01-01
14,56,2024-01-01
55,57,2024-01-01
15,21,2024-01-01
66,103,2024-01-01
17,67,2024-01-01
35,115,2024-01-01
9,63,2024-01-01
48,54,2024-01-01
5,92,2024-01-01
10,27,2024-01-01
42,96,2024-01-01
61,109,2024-01-01
41,51,2024-01-01
27,116,2024-01-01
73,83,2024-01-01
19,112,2024-01-01
30,121,2024-01-01
62,110,2024-01-01
66,80,2024-01-01
12,109,2024-01-01
88,104,2024-01-01
107,117,2024-01-01
45,142,2024-01-01
5,69,2024-01-01
65,120,2024-01-01
17,80,2024-01-01
76,129,2024-01-01
28,89,2024-01-01
121,137,2024-01-01
113,133,2024-01-01
6,70,2024-01-01
30,98,2024-01-01
50,113,2024-01-01
62,87,2024-01-01
20,90,2024-01-01
12,86,2024-01-01
32,64,2024-01-01
23,95,2024-01-01
43,73,2024-01-01
16,56,2024-01-01
95,120,2024-01-01
114,133,2024-01-01
25,141,2024-01-01
56,128,2024-01-01
76,106,2024-01-01
109,140,2024-01-01
29,31,2024-01-01
26,105,2024-01-01
5,82,2024-01-01
57,129,2024-01-01
90,126,2024-01-01
10,17,2024-01-01
69,103,2024-01-01
19,102,2024-01-01
11,98,2024-01-01
23,72,2024-01-01
60,139,2024-01-01
52,135,2024-01-01
64,109,2024-01-01
65,74,2024-01-01
84,124,2024-01-01
56,105,2024-01-01
76,83,2024-01-01
55,60,2024-01-01
87,129,2024-01-01
53,136,2024-01-01
99,103,2024-01-01
37,128,2024-01-01
65,110,2024-01-01
56,141,2024-01-01
77,84,2024-01-01
14,144,2024-01-01
61,76,2024-01-01
132,136,2024-01-01
18,114,2024-01-01
19,79,2024-01-01
79,130,2024-01-01
30,88,2024-01-01
71,126,2024-01-01
91,104,2024-01-01
42,99,2024-01-01
94,109,2024-01-01
54,73,2024-01-01
13,41,2024-01-01
23,85,2024-01-01
83,136,2024-01-01
35,59,2024-01-01
25,131,2024-01-01
85,145,2024-01-01
46,74,2024-01-01
56,118,2024-01-01
117,134,2024-01-01
120,139,2024-01-01
50,80,2024-01-01
61,89,2024-01-01
11,88,2024-01-01
91,117,2024-01-01
63,135,2024-01-01
1,43,2024-01-01
60,129,2024-01-01
56,95,2024-01-01
2,124,2024-01-01
25,144,2024-01-01
66,145,2024-01-01
45,122,2024-01-01
109,143,2024-01-01
18,104,2024-01-01
19,69,2024-01-01
98,133,2024-01-01
17,145,2024-01-01
82,125,2024-01-01
20,70,2024-01-01
72,80,2024-01-01
10,105,2024-01-01
22,79,2024-01-01
41,129,2024-01-01
9,33,2024-01-01
7,72,2024-01-01
27,50,2024-01-01
18,81,2024-01-01
59,119,2024-01-01
90,106,2024-01-01
82,102,2024-01-01
48,109,2024-01-01
60,83,2024-01-01
39,60,2024-01-01
11,78,2024-01-01
131,143,2024-01-01
23,52,2024-01-01
29,132,2024-01-01
21,128,2024-01-01
81,142,2024-01-01
73,138,2024-01-01
25,98,2024-01-01
64,89,2024-01-01
124,140,2024-01-01
16,49,2024-01-01
15,53,2024-01-01
5,39,2024-01-01
13,129,2024-01-01
59,96,2024-01-01
48,86,2024-01-01
27,63,2024-01-01
59,132,2024-01-01
12,20,2024-01-01
111,142,2024-01-01
31,33,2024-01-01
28,144,2024-01-01
75,76,2024-01-01
60,96,2024-01-01
12,56,2024-01-01
25,75,2024-01-01
112,143,2024-01-01
45,53,2024-01-01
2,91,2024-01-01
108,109,2024-01-01
34,80,2024-01-01
85,125,2024-01-01
86,90,2024-01-01
57,63,2024-01-01
2,127,2024-01-01
3,92,2024-01-01
68,72,2024-01-01
35,124,2024-01-01
96,140,2024-01-01
26,75,2024-01-01
99,145,2024-01-01
19,36,2024-01-01
79,87,2024-01-01
71,83,2024-01-01
90,96,2024-01-01
29,86,2024-01-01
11,68,2024-01-01
50,145,2024-01-01
62,119,2024-01-01
73,128,2024-01-01
34,57,2024-01-01
33,92,2024-01-01
25,88,2024-01-01
45,66,2024-01-01
105,117,2024-01-01
43,105,2024-01-01
67,90,2024-01-01
59,86,2024-01-01
38,63,2024-01-01
118,135,2024-01-01
89,108,2024-01-01
119,136,2024-01-01
92,119,2024-01-01
80,144,2024-01-01
73,105,2024-01-01
25,65,2024-01-01
44,78,2024-01-01
30,143,2024-01-01
73,141,2024-01-01
93,119,2024-01-01
4,127,2024-01-01
36,79,2024-01-01
96,130,2024-01-01
88,126,2024-01-01
27,30,2024-01-01
99,135,2024-01-01
19,26,2024-01-01
5,91,2024-01-01
65,142,2024-01-01
30,35,2024-01-01
63,69,2024-01-01
69,112,2024-01-01
40,85,2024-01-01
80,121,2024-01-01
92,132,2024-01-01
61,144,2024-01-01
62,109,2024-01-01
81,122,2024-01-01
25,78,2024-01-01
20,112,2024-01-01
31,121,2024-01-01
3,59,2024-01-01
84,133,2024-01-01
7,29,2024-01-01
18,38,2024-01-01
24,118,2024-01-01
55,105,2024-01-01
47,101,2024-01-01
11,35,2024-01-01
63,82,2024-01-01
58,116,2024-01-01
61,121,2024-01-01
80,134,2024-01-01
25,55,2024-01-01
39,102,2024-01-01
30,133,2024-01-01
10,75,2024-01-01
3,36,2024-01-01
32,99,2024-01-01
51,112,2024-01-01
23,130,2024-01-01
35,104,2024-01-01
28,65,2024-01-01
7,42,2024-01-01
59,89,2024-01-01
17,92,2024-01-01
48,79,2024-01-01
61,98,2024-01-01
40,75,2024-01-01
27,105,2024-01-01
33,36,2024-01-01
58,129,2024-01-01
50,125,2024-01-01
42,121,2024-01-01
22,26,2024-01-01
81,112,2024-01-01
8,128,2024-01-01
54,95,2024-01-01
26,32,2024-01-01
53,135,2024-01-01
64,144,2024-01-01
57,105,2024-01-01
76,118,2024-01-01
48,56,2024-01-01
129,130,2024-01-01
121,126,2024-01-01
46,132,2024-01-01
132,135,2024-01-01
38,128,2024-01-01
69,115,2024-01-01
62,76,2024-01-01
11,110,2024-01-01
125,132,2024-01-01
144,145,2024-01-01
91,139,2024-01-01
3,26,2024-01-01
22,39,2024-01-01
20,115,2024-01-01
44,143,2024-01-01
24,85,2024-01-01
43,98,2024-01-01
17,46,2024-01-01
117,133,2024-01-01
76,95,2024-01-01
28,55,2024-01-01
88,106,2024-01-01
128,142,2024-01-01
120,138,2024-01-01
86,145,2024-01-01
5,71,2024-01-01
58,83,2024-01-01
21,52,2024-01-01
121,139,2024-01-01
113,135,2024-01-01
39,69,2024-01-01
10,42,2024-01-01
20,92,2024-01-01
39,105,2024-01-01
12,88,2024-01-01
31,101,2024-01-01
72,102,2024-01-01
103,126,2024-01-01
95,122,2024-01-01
28,32,2024-01-01
34,112,2024-01-01
53,125,2024-01-01
45,121,2024-01-01
46,86,2024-01-01
57,95,2024-01-01
109,142,2024-01-01
15,98,2024-01-01
49,127,2024-01-01
82,124,2024-01-01
48,131,2024-01-01
73,75,2024-01-01
39,82,2024-01-01
12,65,2024-01-01
83,125,2024-01-01
75,121,2024-01-01
13,66,2024-01-01
25,120,2024-01-01
64,111,2024-01-01
16,71,2024-01-01
117,123,2024-01-01
28,45,2024-01-01
14,110,2024-01-01
99,105,2024-01-01
78,131,2024-01-01
49,104,2024-01-01
129,133,2024-01-01
21,42,2024-01-01
19,81,2024-01-01
20,46,2024-01-01
79,132,2024-01-01
98,145,2024-01-01
71,128,2024-01-01
90,141,2024-01-01
42,101,2024-01-01
83,102,2024-01-01
11,113,2024-01-01
52,114,2024-01-01
13,43,2024-01-01
64,88,2024-01-01
124,139,2024-01-01
84,103,2024-01-01
95,112,2024-01-01
5,38,2024-01-01
37,107,2024-01-01
49,81,2024-01-01
9,45,2024-01-01
128,145,2024-01-01
27,62,2024-01-01
18,93,2024-01-01
90,118,2024-01-01
82,114,2024-01-01
101,127,2024-01-01
7,120,2024-01-01
48,121,2024-01-01
12,55,2024-01-01
112,142,2024-01-01
4,51,2024-01-01
104,138,2024-01-01
16,25,2024-01-01
35,38,2024-01-01
25,110,2024-01-01
36,39,2024-01-01
68,71,2024-01-01
18,70,2024-01-01
98,99,2024-01-01
3,127,2024-01-01
49,94,2024-01-01
55,137,2024-01-01
61,68,2024-01-01
15,101,2024-01-01
18,106,2024-01-01
5,136,2024-01-01
52,104,2024-01-01
13,33,2024-01-01
53,69,2024-01-01
32,46,2024-01-01
24,42,2024-01-01
2,103,2024-01-01
135,138,2024-01-01
34,92,2024-01-01
45,101,2024-01-01
97,111,2024-01-01
35,136,2024-01-01
14,113,2024-01-01
8,39,2024-01-01
27,52,2024-01-01
98,112,2024-01-01
17,124,2024-01-01
82,104,2024-01-01
9,120,2024-01-01
28,133,2024-01-01
29,98,2024-01-01
8,75,2024-01-01
41,72,2024-01-01
131,145,2024-01-01
29,134,2024-01-01
25,100,2024-01-01
44,113,2024-01-01
45,78,2024-01-01
31,143,2024-01-01
37,74,2024-01-01
18,60,2024-01-01
36,114,2024-01-01
55,127,2024-01-01
59,134,2024-01-01
100,135,2024-01-01
60,62,2024-01-01
92,131,2024-01-01
30,70,2024-01-01
23,31,2024-01-01
9,133,2024-01-01
52,94,2024-01-01
53,59,2024-01-01
16,28,2024-01-01
22,71,2024-01-01
14,67,2024-01-01
26,41,2024-01-01
12,143,2024-01-01
32,121,2024-01-01
70,84,2024-01-01
88,138,2024-01-01
7,64,2024-01-01
27,42,2024-01-01
79,89,2024-01-01
71,85,2024-01-01
111,121,2024-01-01
9,110,2024-01-01
29,88,2024-01-01
40,97,2024-01-01
23,44,2024-01-01
1,25,2024-01-01
74,95,2024-01-01
93,108,2024-01-01
45,68,2024-01-01
43,107,2024-01-01
15,45,2024-01-01
7,41,2024-01-01
13,121,2024-01-01
78,101,2024-01-01
118,137,2024-01-01
24,130,2024-01-01
70,97,2024-01-01
36,104,2024-01-01
28,100,2024-01-01
29,65,2024-01-01
29,101,2024-01-01
21,97,2024-01-01
27,140,2024-01-01
30,145,2024-01-01
15,22,2024-01-01
114,144,2024-01-01
73,143,2024-01-01
106,140,2024-01-01
26,31,2024-01-01
13,98,2024-01-01
18,27,2024-01-01
59,65,2024-01-01
23,142,2024-01-01
16,103,2024-01-01
36,81,2024-01-01
1,123,2024-01-01
88,128,2024-01-01
27,32,2024-01-01
18,63,2024-01-01
92,98,2024-01-01
57,140,2024-01-01
58,105,2024-01-01
48,91,2024-01-01
5,129,2024-01-01
92,134,2024-01-01
6,94,2024-01-01
44,57,2024-01-01
104,108,2024-01-01
22,38,2024-01-01
54,107,2024-01-01
14,34,2024-01-01
74,85,2024-01-01
37,54,2024-01-01
23,119,2024-01-01
35,93,2024-01-01
95,144,2024-01-01
18,40,2024-01-01
78,91,2024-01-01
16,116,2024-01-01
36,94,2024-01-01
5,106,2024-01-01
61,123,2024-01-01
27,130,2024-01-01
25,57,2024-01-01
22,51,2024-01-01
14,47,2024-01-01
87,117,2024-01-01
20,127,2024-01-01
